dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,sum_sines
0.4691162109375,0.3768310546875,0.0545654296875,0.8392333984375,0.0086669921875,0.3240966796875,1.9458629618329097
0.9691162109375,0.8768310546875,0.5545654296875,0.3392333984375,0.5086669921875,0.8240966796875,3.6733878534802575
0.7191162109375,0.1268310546875,0.3045654296875,0.5892333984375,0.7586669921875,0.5740966796875,2.8718448914966808
0.2191162109375,0.6268310546875,0.8045654296875,0.0892333984375,0.2586669921875,0.0740966796875,1.943413667267534
0.1566162109375,0.3143310546875,0.3670654296875,0.2767333984375,0.9461669921875,0.1365966796875,2.0446020262648474
0.6566162109375,0.8143310546875,0.8670654296875,0.7767333984375,0.4461669921875,0.6365966796875,3.8270666927614188
0.9066162109375,0.0643310546875,0.1170654296875,0.0267333984375,0.1961669921875,0.8865966796875,1.9650740112078573
0.4066162109375,0.5643310546875,0.6170654296875,0.5267333984375,0.6961669921875,0.3865966796875,3.0300306753522954
0.2816162109375,0.1893310546875,0.9920654296875,0.6517333984375,0.5711669921875,0.0115966796875,2.4620439947236075
0.7816162109375,0.6893310546875,0.4920654296875,0.1517333984375,0.0711669921875,0.5115966796875,2.5247247768126098
0.5316162109375,0.4393310546875,0.7420654296875,0.9017333984375,0.3211669921875,0.7615966796875,3.3982282500485708
0.0316162109375,0.9393310546875,0.2420654296875,0.4017333984375,0.8211669921875,0.2615966796875,2.460061715553436
0.0472412109375,0.2362060546875,0.3826904296875,0.0736083984375,0.0555419921875,0.4022216796875,1.1751760607876396
0.5472412109375,0.7362060546875,0.8826904296875,0.5736083984375,0.5555419921875,0.9022216796875,3.819041260296382
0.7972412109375,0.4862060546875,0.1326904296875,0.3236083984375,0.8055419921875,0.6522216796875,2.9611571576806455
0.2972412109375,0.9862060546875,0.6326904296875,0.8236083984375,0.3055419921875,0.1522216796875,2.90418573875781
0.4222412109375,0.3612060546875,0.7576904296875,0.9486083984375,0.4305419921875,0.2772216796875,2.9541072265995028
0.9222412109375,0.8612060546875,0.2576904296875,0.4486083984375,0.9305419921875,0.7772216796875,3.7473916570468577
0.6722412109375,0.1112060546875,0.5076904296875,0.6986083984375,0.6805419921875,0.5272216796875,2.9953797205898347
0.1722412109375,0.6112060546875,0.0076904296875,0.1986083984375,0.1805419921875,0.0272216796875,1.1570231403447409
0.2347412109375,0.4237060546875,0.5701904296875,0.3861083984375,0.6180419921875,0.2147216796875,2.3526274089691337
0.7347412109375,0.9237060546875,0.0701904296875,0.8861083984375,0.1180419921875,0.7147216796875,3.0861610528912258
0.9847412109375,0.1737060546875,0.8201904296875,0.1361083984375,0.3680419921875,0.9647216796875,3.0546067107536325
0.4847412109375,0.6737060546875,0.3201904296875,0.6361083984375,0.8680419921875,0.4647216796875,3.2099217216025435
0.3597412109375,0.0487060546875,0.1951904296875,0.5111083984375,0.9930419921875,0.0897216796875,2.011109038671214
0.8597412109375,0.5487060546875,0.6951904296875,0.0111083984375,0.4930419921875,0.5897216796875,2.960334713405169
0.6097412109375,0.2987060546875,0.4451904296875,0.7611083984375,0.2430419921875,0.8397216796875,2.9724069638972184
0.1097412109375,0.7987060546875,0.9451904296875,0.2611083984375,0.7430419921875,0.3397216796875,2.9044909586291814
0.0784912109375,0.2674560546875,0.1014404296875,0.7298583984375,0.2742919921875,0.6209716796875,1.9634112721053631
0.5784912109375,0.7674560546875,0.6014404296875,0.2298583984375,0.7742919921875,0.1209716796875,2.8546252309925166
0.8284912109375,0.0174560546875,0.3514404296875,0.9798583984375,0.5242919921875,0.3709716796875,2.7921579007363526
0.3284912109375,0.5174560546875,0.8514404296875,0.4798583984375,0.0242919921875,0.8709716796875,2.820414729513481
0.4534912109375,0.1424560546875,0.7264404296875,0.3548583984375,0.1492919921875,0.7459716796875,2.4191755460340034
0.9534912109375,0.6424560546875,0.2264404296875,0.8548583984375,0.6492919921875,0.2459716796875,3.241714684064871
0.7034912109375,0.3924560546875,0.9764404296875,0.1048583984375,0.8992919921875,0.4959716796875,3.221291656210371
0.2034912109375,0.8924560546875,0.4764404296875,0.6048583984375,0.3992919921875,0.9959716796875,3.236023322659003
0.1409912109375,0.0799560546875,0.9139404296875,0.7923583984375,0.8367919921875,0.8084716796875,3.1900533376048665
0.6409912109375,0.5799560546875,0.4139404296875,0.2923583984375,0.3367919921875,0.3084716796875,2.470472621367005
0.8909912109375,0.3299560546875,0.6639404296875,0.5423583984375,0.0867919921875,0.0584716796875,2.3792005062630506
0.3909912109375,0.8299560546875,0.1639404296875,0.0423583984375,0.5867919921875,0.5584716796875,2.408142714414048
0.2659912109375,0.4549560546875,0.2889404296875,0.1673583984375,0.7117919921875,0.9334716796875,2.610685862441509
0.7659912109375,0.9549560546875,0.7889404296875,0.6673583984375,0.2117919921875,0.4334716796875,3.468296545056069
0.5159912109375,0.2049560546875,0.0389404296875,0.4173583984375,0.4617919921875,0.1834716796875,1.7691961805612662
0.0159912109375,0.7049560546875,0.5389404296875,0.9173583984375,0.9617919921875,0.6834716796875,3.4229230086727975
0.0238037109375,0.1190185546875,0.0311279296875,0.2845458984375,0.5477294921875,0.9725341796875,1.8014496203720993
0.5238037109375,0.6190185546875,0.5311279296875,0.7845458984375,0.0477294921875,0.4725341796875,2.796279254693165
0.7738037109375,0.3690185546875,0.2811279296875,0.0345458984375,0.2977294921875,0.2225341796875,1.8855920205192458
0.2738037109375,0.8690185546875,0.7811279296875,0.5345458984375,0.7977294921875,0.7225341796875,3.624682409513369
0.3988037109375,0.4940185546875,0.6561279296875,0.6595458984375,0.9227294921875,0.8475341796875,3.6321983588537456
0.8988037109375,0.9940185546875,0.1561279296875,0.1595458984375,0.4227294921875,0.3475341796875,2.6860028269048457
0.6488037109375,0.2440185546875,0.9061279296875,0.9095458984375,0.1727294921875,0.0975341796875,2.6914354893964587
0.1488037109375,0.7440185546875,0.4061279296875,0.4095458984375,0.6727294921875,0.5975341796875,2.804481954390994
0.2113037109375,0.3065185546875,0.9686279296875,0.2220458984375,0.1102294921875,0.6600341796875,2.2789614039658797
0.7113037109375,0.8065185546875,0.4686279296875,0.7220458984375,0.6102294921875,0.1600341796875,3.219695711883937
0.9613037109375,0.0565185546875,0.7186279296875,0.4720458984375,0.8602294921875,0.4100341796875,3.1461219083547927
0.4613037109375,0.5565185546875,0.2186279296875,0.9720458984375,0.3602294921875,0.9100341796875,3.1582939068683156
0.3363037109375,0.1815185546875,0.3436279296875,0.8470458984375,0.4852294921875,0.5350341796875,2.5730379413139755
0.8363037109375,0.6815185546875,0.8436279296875,0.3470458984375,0.9852294921875,0.0350341796875,3.3277509833592847
0.5863037109375,0.4315185546875,0.0936279296875,0.5970458984375,0.7352294921875,0.2850341796875,2.57917718641364
0.0863037109375,0.9315185546875,0.5936279296875,0.0970458984375,0.2352294921875,0.7850341796875,2.4849045883267515
0.1175537109375,0.4002685546875,0.4998779296875,0.8782958984375,0.7664794921875,0.0037841796875,2.4533069268830747
0.6175537109375,0.9002685546875,0.9998779296875,0.3782958984375,0.2664794921875,0.5037841796875,3.3193585319674663
0.8675537109375,0.1502685546875,0.2498779296875,0.6282958984375,0.0164794921875,0.7537841796875,2.4483869712084565
0.3675537109375,0.6502685546875,0.7498779296875,0.1282958984375,0.5164794921875,0.2537841796875,2.519118075072213
0.4925537109375,0.0252685546875,0.8748779296875,0.0032958984375,0.6414794921875,0.1287841796875,1.9957145500437659
0.9925537109375,0.5252685546875,0.3748779296875,0.5032958984375,0.1414794921875,0.6287841796875,2.9165139958085895
0.7425537109375,0.2752685546875,0.6248779296875,0.2532958984375,0.3914794921875,0.8787841796875,2.9350913001947023
0.2425537109375,0.7752685546875,0.1248779296875,0.7532958984375,0.8914794921875,0.3787841796875,2.8964837295357038
0.1800537109375,0.2127685546875,0.5623779296875,0.5657958984375,0.3289794921875,0.3162841796875,2.0936511313376034
0.6800537109375,0.7127685546875,0.0623779296875,0.0657958984375,0.8289794921875,0.8162841796875,2.8766995926518266
0.9300537109375,0.4627685546875,0.8123779296875,0.8157958984375,0.5789794921875,0.5662841796875,3.7859451888387383
0.4300537109375,0.9627685546875,0.3123779296875,0.3157958984375,0.0789794921875,0.0662841796875,2.0007243972490536
0.3050537109375,0.3377685546875,0.1873779296875,0.4407958984375,0.2039794921875,0.4412841796875,1.8743386419278378
0.8050537109375,0.8377685546875,0.6873779296875,0.9407958984375,0.7039794921875,0.9412841796875,4.362130810948603
0.5550537109375,0.0877685546875,0.4373779296875,0.1907958984375,0.9539794921875,0.6912841796875,2.6811018901937977
0.0550537109375,0.5877685546875,0.9373779296875,0.6907958984375,0.4539794921875,0.1912841796875,2.681356231279094
0.0394287109375,0.3533935546875,0.7030029296875,0.7689208984375,0.6571044921875,0.0819091796875,2.4200182936231416
0.5394287109375,0.8533935546875,0.2030029296875,0.2689208984375,0.1571044921875,0.5819091796875,2.4405433615264465
0.7894287109375,0.1033935546875,0.9530029296875,0.5189208984375,0.4071044921875,0.8319091796875,3.2594330802882983
0.2894287109375,0.6033935546875,0.4530029296875,0.0189208984375,0.9071044921875,0.3319091796875,2.423004028783187
0.4144287109375,0.2283935546875,0.0780029296875,0.1439208984375,0.7821044921875,0.2069091796875,1.7606385419826913
0.9144287109375,0.7283935546875,0.5780029296875,0.6439208984375,0.2821044921875,0.7069091796875,3.5324382028433225
0.6644287109375,0.4783935546875,0.3280029296875,0.3939208984375,0.0321044921875,0.9569091796875,2.6324421633070827
0.1644287109375,0.9783935546875,0.8280029296875,0.8939208984375,0.5321044921875,0.4569091796875,3.4579304467163445
0.2269287109375,0.0408935546875,0.2655029296875,0.7064208984375,0.2196044921875,0.2694091796875,1.6613837621344478
0.7269287109375,0.5408935546875,0.7655029296875,0.2064208984375,0.7196044921875,0.7694091796875,3.4321360953381426
0.9769287109375,0.2908935546875,0.0155029296875,0.9564208984375,0.9696044921875,0.5194091796875,3.269256375701693
0.4769287109375,0.7908935546875,0.5155029296875,0.4564208984375,0.4696044921875,0.0194091796875,2.575686976153136
0.3519287109375,0.4158935546875,0.8905029296875,0.3314208984375,0.3446044921875,0.3944091796875,2.5735787975938043
0.8519287109375,0.9158935546875,0.3905029296875,0.8314208984375,0.8446044921875,0.8944091796875,4.192750080923634
0.6019287109375,0.1658935546875,0.6405029296875,0.0814208984375,0.5946044921875,0.6444091796875,2.571204051167256
0.1019287109375,0.6658935546875,0.1405029296875,0.5814208984375,0.0946044921875,0.1444091796875,1.6471385834428698
0.0706787109375,0.1346435546875,0.7967529296875,0.4251708984375,0.8758544921875,0.9256591796875,2.8995317641586995
0.5706787109375,0.6346435546875,0.2967529296875,0.9251708984375,0.3758544921875,0.4256591796875,3.0042227951433613
0.8206787109375,0.3846435546875,0.5467529296875,0.1751708984375,0.1258544921875,0.1756591796875,2.1013098711397062
0.3206787109375,0.8846435546875,0.0467529296875,0.6751708984375,0.6258544921875,0.6756591796875,2.9718684058333467
0.4456787109375,0.2596435546875,0.4217529296875,0.5501708984375,0.5008544921875,0.8006591796875,2.8179902269645187
0.9456787109375,0.7596435546875,0.9217529296875,0.0501708984375,0.0008544921875,0.3006591796875,2.6433739177169735
0.6956787109375,0.0096435546875,0.1717529296875,0.8001708984375,0.2508544921875,0.0506591796875,1.8378041903971283
0.1956787109375,0.5096435546875,0.6717529296875,0.3001708984375,0.7508544921875,0.5506591796875,2.8058537683395457
0.1331787109375,0.4471435546875,0.2342529296875,0.1126708984375,0.4383544921875,0.7381591796875,2.007103597316099
0.6331787109375,0.9471435546875,0.7342529296875,0.6126708984375,0.9383544921875,0.2381591796875,3.6910489581052937
0.8831787109375,0.1971435546875,0.4842529296875,0.3626708984375,0.6883544921875,0.4881591796875,2.8932173977833324
0.3831787109375,0.6971435546875,0.9842529296875,0.8626708984375,0.1883544921875,0.9881591796875,3.630599428969137
0.2581787109375,0.0721435546875,0.6092529296875,0.9876708984375,0.0633544921875,0.6131591796875,2.373167895634596
0.7581787109375,0.5721435546875,0.1092529296875,0.4876708984375,0.5633544921875,0.1131591796875,2.4535840699130844
0.5081787109375,0.3221435546875,0.8592529296875,0.7376708984375,0.8133544921875,0.3631591796875,3.314933692017321
0.0081787109375,0.8221435546875,0.3592529296875,0.2376708984375,0.3133544921875,0.8631591796875,2.3959511948280565
0.0120849609375,0.1776123046875,0.6209716796875,0.6868896484375,0.8016357421875,0.1561279296875,2.278714760875989
0.5120849609375,0.6776123046875,0.1209716796875,0.1868896484375,0.3016357421875,0.6561279296875,2.3305467526703927
0.7620849609375,0.4276123046875,0.8709716796875,0.9368896484375,0.0516357421875,0.9061279296875,3.514539534330007
0.2620849609375,0.9276123046875,0.3709716796875,0.4368896484375,0.5516357421875,0.4061279296875,2.7640658187466594
0.3870849609375,0.3026123046875,0.2459716796875,0.3118896484375,0.6766357421875,0.0311279296875,1.8831584407896043
0.8870849609375,0.8026123046875,0.7459716796875,0.8118896484375,0.1766357421875,0.5311279296875,3.5809067574768414
0.6370849609375,0.0526123046875,0.4959716796875,0.0618896484375,0.4266357421875,0.7811279296875,2.3030707097457386
0.1370849609375,0.5526123046875,0.9959716796875,0.5618896484375,0.9266357421875,0.2811279296875,3.1106860357951627
0.1995849609375,0.4901123046875,0.4334716796875,0.8743896484375,0.3641357421875,0.4686279296875,2.6639679733991106
0.6995849609375,0.9901123046875,0.9334716796875,0.3743896484375,0.8641357421875,0.9686279296875,4.2340265978802885
0.9495849609375,0.2401123046875,0.1834716796875,0.6243896484375,0.6141357421875,0.7186279296875,3.052636918863945
0.4495849609375,0.7401123046875,0.6834716796875,0.1243896484375,0.1141357421875,0.2186279296875,2.1952989649367365
0.3245849609375,0.1151123046875,0.8084716796875,0.2493896484375,0.2391357421875,0.3436279296875,1.9775869762401042
0.8245849609375,0.6151123046875,0.3084716796875,0.7493896484375,0.7391357421875,0.8436279296875,3.716820348191585
0.5745849609375,0.3651123046875,0.5584716796875,0.4993896484375,0.9891357421875,0.5936279296875,3.3042445675013186
0.0745849609375,0.8651123046875,0.0584716796875,0.9993896484375,0.4891357421875,0.0936279296875,2.2986176990025444
0.1058349609375,0.3338623046875,0.9022216796875,0.0306396484375,0.5203857421875,0.8748779296875,2.5133529541370145
0.6058349609375,0.8338623046875,0.4022216796875,0.5306396484375,0.0203857421875,0.3748779296875,2.5940731537333037
0.8558349609375,0.0838623046875,0.6522216796875,0.2806396484375,0.2703857421875,0.1248779296875,2.1144632921370836
0.3558349609375,0.5838623046875,0.1522216796875,0.7806396484375,0.7703857421875,0.6248779296875,3.036402550840232
0.4808349609375,0.2088623046875,0.2772216796875,0.9056396484375,0.8953857421875,0.9998779296875,3.3522265815811307
0.9808349609375,0.7088623046875,0.7772216796875,0.4056396484375,0.3953857421875,0.4998779296875,3.442323488782863
0.7308349609375,0.4588623046875,0.0272216796875,0.6556396484375,0.1453857421875,0.2498779296875,2.139464482620504
0.2308349609375,0.9588623046875,0.5272216796875,0.1556396484375,0.6453857421875,0.7498779296875,2.988531328842006
0.1683349609375,0.0213623046875,0.0897216796875,0.4681396484375,0.0828857421875,0.5623779296875,1.3457202594094038
0.6683349609375,0.5213623046875,0.5897216796875,0.9681396484375,0.5828857421875,0.0623779296875,3.110477260612088
0.9183349609375,0.2713623046875,0.3397216796875,0.2181396484375,0.8328857421875,0.3123779296875,2.659472534806327
0.4183349609375,0.7713623046875,0.8397216796875,0.7181396484375,0.3328857421875,0.8123779296875,3.5584908101907353
0.2933349609375,0.3963623046875,0.7147216796875,0.5931396484375,0.4578857421875,0.6873779296875,2.9661513056328404
0.7933349609375,0.8963623046875,0.2147216796875,0.0931396484375,0.9578857421875,0.1873779296875,2.8040982024794032
0.5433349609375,0.1463623046875,0.9647216796875,0.8431396484375,0.7078857421875,0.4373779296875,3.3052539291749117
0.0433349609375,0.6463623046875,0.4647216796875,0.3431396484375,0.2078857421875,0.9373779296875,2.4426277602269
0.0589599609375,0.4119873046875,0.1678466796875,0.1400146484375,0.9110107421875,0.7967529296875,2.2711879758946747
0.5589599609375,0.9119873046875,0.6678466796875,0.6400146484375,0.4110107421875,0.2967529296875,3.2294832387148418
0.8089599609375,0.1619873046875,0.4178466796875,0.3900146484375,0.1610107421875,0.0467529296875,1.877896645922367
0.3089599609375,0.6619873046875,0.9178466796875,0.8900146484375,0.6610107421875,0.5467529296875,3.623961110431887
0.4339599609375,0.0369873046875,0.5428466796875,0.7650146484375,0.5360107421875,0.9217529296875,2.9739416037492457
0.9339599609375,0.5369873046875,0.0428466796875,0.2650146484375,0.0360107421875,0.4217529296875,2.065651038496233
0.6839599609375,0.2869873046875,0.7928466796875,0.5150146484375,0.2860107421875,0.1717529296875,2.572869916537239
0.1839599609375,0.7869873046875,0.2928466796875,0.0150146484375,0.7860107421875,0.6717529296875,2.5247455066795865
0.2464599609375,0.2244873046875,0.8553466796875,0.3275146484375,0.4735107421875,0.6092529296875,2.571336659419453
0.7464599609375,0.7244873046875,0.3553466796875,0.8275146484375,0.9735107421875,0.1092529296875,3.3618640499620014
0.9964599609375,0.4744873046875,0.6053466796875,0.0775146484375,0.7235107421875,0.3592529296875,2.9565146630736443
0.4964599609375,0.9744873046875,0.1053466796875,0.5775146484375,0.2235107421875,0.8592529296875,2.9338345414832006
0.3714599609375,0.3494873046875,0.4803466796875,0.7025146484375,0.0985107421875,0.7342529296875,2.5820022240940714
0.8714599609375,0.8494873046875,0.9803466796875,0.2025146484375,0.5985107421875,0.2342529296875,3.343564225955764
0.6214599609375,0.0994873046875,0.2303466796875,0.9525146484375,0.8485107421875,0.4842529296875,2.9405807636650603
0.1214599609375,0.5994873046875,0.7303466796875,0.4525146484375,0.3485107421875,0.9842529296875,2.9640944805362035
0.0902099609375,0.0682373046875,0.3240966796875,0.5462646484375,0.6297607421875,0.2030029296875,1.7867866699180033
0.5902099609375,0.5682373046875,0.8240966796875,0.0462646484375,0.1297607421875,0.7030029296875,2.650773792698234
0.8402099609375,0.3182373046875,0.0740966796875,0.7962646484375,0.3797607421875,0.9530029296875,3.0323105050258534
0.3402099609375,0.8182373046875,0.5740966796875,0.2962646484375,0.8797607421875,0.4530029296875,3.1069072795569586
0.4652099609375,0.4432373046875,0.9490966796875,0.4212646484375,0.7547607421875,0.0780029296875,2.8623194912204726
0.9652099609375,0.9432373046875,0.4490966796875,0.9212646484375,0.2547607421875,0.5780029296875,3.6605169910225603
0.7152099609375,0.1932373046875,0.6990966796875,0.1712646484375,0.0047607421875,0.8280029296875,2.403110898048946
0.2152099609375,0.6932373046875,0.1990966796875,0.6712646484375,0.5047607421875,0.3280029296875,2.4780949405585835
0.1527099609375,0.2557373046875,0.6365966796875,0.9837646484375,0.1922607421875,0.3905029296875,2.4038585880404626
0.6527099609375,0.7557373046875,0.1365966796875,0.4837646484375,0.6922607421875,0.8905029296875,3.310121729171446
0.9027099609375,0.0057373046875,0.8865966796875,0.7337646484375,0.9422607421875,0.6405029296875,3.641829384091406
0.4027099609375,0.5057373046875,0.3865966796875,0.2337646484375,0.4422607421875,0.1405029296875,2.0530702874128273
0.2777099609375,0.1307373046875,0.0115966796875,0.1087646484375,0.3172607421875,0.2655029296875,1.099025805656979
0.7777099609375,0.6307373046875,0.5115966796875,0.6087646484375,0.8172607421875,0.7655029296875,3.7749885289670546
0.5277099609375,0.3807373046875,0.2615966796875,0.3587646484375,0.5672607421875,0.5155029296875,2.5151986007253426
0.0277099609375,0.8807373046875,0.7615966796875,0.8587646484375,0.0672607421875,0.0155029296875,2.3287410990646262
0.0198974609375,0.2947998046875,0.3006591796875,0.4759521484375,0.4188232421875,0.3358154296875,1.8010041513928228
0.5198974609375,0.7947998046875,0.8006591796875,0.9759521484375,0.9188232421875,0.8358154296875,4.293297294037044
0.7698974609375,0.0447998046875,0.0506591796875,0.2259521484375,0.6688232421875,0.5858154296875,2.1884605866407334
0.2698974609375,0.5447998046875,0.5506591796875,0.7259521484375,0.1688232421875,0.0858154296875,2.225708983289785
0.3948974609375,0.1697998046875,0.9256591796875,0.6009521484375,0.0438232421875,0.4608154296875,2.406631789668128
0.8948974609375,0.6697998046875,0.4256591796875,0.1009521484375,0.5438232421875,0.9608154296875,3.2517464025801983
0.6448974609375,0.4197998046875,0.6756591796875,0.8509521484375,0.7938232421875,0.7108154296875,3.751505409004115
0.1448974609375,0.9197998046875,0.1756591796875,0.3509521484375,0.2938232421875,0.2108154296875,1.9572916438626087
0.2073974609375,0.1072998046875,0.7381591796875,0.0384521484375,0.9813232421875,0.0233154296875,1.878924953118805
0.7073974609375,0.6072998046875,0.2381591796875,0.5384521484375,0.4813232421875,0.5233154296875,2.931939075775237
0.9573974609375,0.3572998046875,0.9881591796875,0.2884521484375,0.2313232421875,0.7733154296875,3.2147025332112094
0.4573974609375,0.8572998046875,0.4881591796875,0.7884521484375,0.7313232421875,0.2733154296875,3.3137369140915247
0.3323974609375,0.4822998046875,0.1131591796875,0.9134521484375,0.6063232421875,0.1483154296875,2.412285882679186
0.8323974609375,0.9822998046875,0.6131591796875,0.4134521484375,0.1063232421875,0.6483154296875,3.2585179691390826
0.5823974609375,0.2322998046875,0.3631591796875,0.6634521484375,0.3563232421875,0.8983154296875,2.8824228548793305
0.0823974609375,0.7322998046875,0.8631591796875,0.1634521484375,0.8563232421875,0.3983154296875,2.816815920969895
0.1136474609375,0.2010498046875,0.2069091796875,0.8197021484375,0.1375732421875,0.6795654296875,2.0150744123139535
0.6136474609375,0.7010498046875,0.7069091796875,0.3197021484375,0.6375732421875,0.1795654296875,2.9584932601607656
0.8636474609375,0.4510498046875,0.4569091796875,0.5697021484375,0.8875732421875,0.4295654296875,3.36870334520244
0.3636474609375,0.9510498046875,0.9569091796875,0.0697021484375,0.3875732421875,0.9295654296875,3.2360748044988816
0.4886474609375,0.3260498046875,0.5819091796875,0.1947021484375,0.2625732421875,0.5545654296875,2.318970103077536
0.9886474609375,0.8260498046875,0.0819091796875,0.6947021484375,0.7625732421875,0.0545654296875,3.0378397826057215
0.7386474609375,0.0760498046875,0.8319091796875,0.4447021484375,0.5125732421875,0.3045654296875,2.708972553093835
0.2386474609375,0.5760498046875,0.3319091796875,0.9447021484375,0.0125732421875,0.8045654296875,2.6503774309676382
0.1761474609375,0.3885498046875,0.7694091796875,0.6322021484375,0.7000732421875,0.9920654296875,3.322149539545077
0.6761474609375,0.8885498046875,0.2694091796875,0.1322021484375,0.2000732421875,0.4920654296875,2.471118655971764
0.9261474609375,0.1385498046875,0.5194091796875,0.8822021484375,0.4500732421875,0.2420654296875,2.880665049004172
0.4261474609375,0.6385498046875,0.0194091796875,0.3822021484375,0.9500732421875,0.7420654296875,2.8910399300813396
0.3011474609375,0.0135498046875,0.3944091796875,0.2572021484375,0.8250732421875,0.8670654296875,2.4458349823939503
0.8011474609375,0.5135498046875,0.8944091796875,0.7572021484375,0.3250732421875,0.3670654296875,3.3544135345870174
0.5511474609375,0.2635498046875,0.1444091796875,0.0072021484375,0.0750732421875,0.1170654296875,1.1270853869462332
0.0511474609375,0.7635498046875,0.6444091796875,0.5072021484375,0.5750732421875,0.6170654296875,2.9516155594856124
0.0355224609375,0.0604248046875,0.9725341796875,0.9603271484375,0.3094482421875,0.7264404296875,2.710343864057049
0.5355224609375,0.5604248046875,0.4725341796875,0.4603271484375,0.8094482421875,0.2264404296875,2.88963882340972
0.7855224609375,0.3104248046875,0.7225341796875,0.7103271484375,0.5594482421875,0.4764404296875,3.315365001884479
0.2855224609375,0.8104248046875,0.2225341796875,0.2103271484375,0.0594482421875,0.9764404296875,2.323643263728859
0.4105224609375,0.4354248046875,0.3475341796875,0.0853271484375,0.1844482421875,0.6014404296875,1.995923015885737
0.9105224609375,0.9354248046875,0.8475341796875,0.5853271484375,0.6844482421875,0.1014404296875,3.630310545385043
0.6605224609375,0.1854248046875,0.0975341796875,0.3353271484375,0.9344482421875,0.3514404296875,2.372873173278212
0.1605224609375,0.6854248046875,0.5975341796875,0.8353271484375,0.4344482421875,0.8514404296875,3.27009782948112
0.2230224609375,0.3729248046875,0.0350341796875,0.5228271484375,0.8719482421875,0.9139404296875,2.6773773963557272
0.7230224609375,0.8729248046875,0.5350341796875,0.0228271484375,0.3719482421875,0.4139404296875,2.726212443992113
0.9730224609375,0.1229248046875,0.2850341796875,0.7728271484375,0.1219482421875,0.1639404296875,2.21341161709311
0.4730224609375,0.6229248046875,0.7850341796875,0.2728271484375,0.6219482421875,0.6639404296875,3.2141411819246097
0.3480224609375,0.2479248046875,0.6600341796875,0.3978271484375,0.7469482421875,0.7889404296875,2.976001938856176
0.8480224609375,0.7479248046875,0.1600341796875,0.8978271484375,0.2469482421875,0.2889404296875,2.9008016993541013
0.5980224609375,0.4979248046875,0.9100341796875,0.1478271484375,0.4969482421875,0.0389404296875,2.493102364835387
0.0980224609375,0.9979248046875,0.4100341796875,0.6478271484375,0.9969482421875,0.5389404296875,3.293354482989675
0.0667724609375,0.4666748046875,0.5037841796875,0.3665771484375,0.0281982421875,0.2576904296875,1.6408495600842996
0.5667724609375,0.9666748046875,0.0037841796875,0.8665771484375,0.5281982421875,0.7576904296875,3.3170383902121476
0.8167724609375,0.2166748046875,0.7537841796875,0.1165771484375,0.7781982421875,0.5076904296875,2.9327971600549314
0.3167724609375,0.7166748046875,0.2537841796875,0.6165771484375,0.2781982421875,0.0076904296875,2.080011024055653
0.4417724609375,0.0916748046875,0.1287841796875,0.7415771484375,0.4031982421875,0.3826904296875,2.0887488665403526
0.9417724609375,0.5916748046875,0.6287841796875,0.2415771484375,0.9031982421875,0.8826904296875,3.7515115506694414
0.6917724609375,0.3416748046875,0.3787841796875,0.9915771484375,0.6531982421875,0.6326904296875,3.378696088052514
0.1917724609375,0.8416748046875,0.8787841796875,0.4915771484375,0.1531982421875,0.1326904296875,2.4632407167715074
0.1292724609375,0.1541748046875,0.4412841796875,0.1790771484375,0.5906982421875,0.0701904296875,1.5147738800460802
0.6292724609375,0.6541748046875,0.9412841796875,0.6790771484375,0.0906982421875,0.5701904296875,3.2638176526843665
0.8792724609375,0.4041748046875,0.1912841796875,0.4290771484375,0.3406982421875,0.8201904296875,2.8351079168072375
0.3792724609375,0.9041748046875,0.6912841796875,0.9290771484375,0.8406982421875,0.3201904296875,3.654611177285277
0.2542724609375,0.2791748046875,0.8162841796875,0.8040771484375,0.9656982421875,0.1951904296875,2.9922999580492324
0.7542724609375,0.7791748046875,0.3162841796875,0.3040771484375,0.4656982421875,0.6951904296875,3.087479659932512
0.5042724609375,0.0291748046875,0.5662841796875,0.5540771484375,0.2156982421875,0.9451904296875,2.599637980833263
0.0042724609375,0.5291748046875,0.0662841796875,0.0540771484375,0.7156982421875,0.4451904296875,1.7161543322908606
0.0062255859375,0.0311279296875,0.4705810546875,0.8333740234375,0.9285888671875,0.5682373046875,2.5698796368404144
0.5062255859375,0.5311279296875,0.9705810546875,0.3333740234375,0.4285888671875,0.0682373046875,2.6276051518153842
0.7562255859375,0.2811279296875,0.2205810546875,0.5833740234375,0.1785888671875,0.3182373046875,2.223793802770713
0.2562255859375,0.7811279296875,0.7205810546875,0.0833740234375,0.6785888671875,0.8182373046875,3.058248157785893
0.3812255859375,0.4061279296875,0.8455810546875,0.2083740234375,0.5535888671875,0.6932373046875,2.887113615218633
0.8812255859375,0.9061279296875,0.3455810546875,0.7083740234375,0.0535888671875,0.1932373046875,2.793583979942458
0.6312255859375,0.1561279296875,0.5955810546875,0.4583740234375,0.3035888671875,0.4432373046875,2.4769225073162295
0.1312255859375,0.6561279296875,0.0955810546875,0.9583740234375,0.8035888671875,0.9432373046875,3.1839112327970294
0.1937255859375,0.3436279296875,0.5330810546875,0.6458740234375,0.4910888671875,0.7557373046875,2.796918981273518
0.6937255859375,0.8436279296875,0.0330810546875,0.1458740234375,0.9910888671875,0.2557373046875,2.6544798067267275
