density,radius,drag_coeff,mass,height,alpha,velocity,distance
0.628011387878299,0.44206407805396064,0.45170399611303846,0.6987870203169153,0.4854875489055924,0.7675874040132807,0.7093939922959,71.51873506574721
0.774873639901119,0.9647273615659806,0.1599700255512433,0.9731441972663322,0.2192503026383078,0.9422224270117813,0.3866032955517479,6.99012286861861
0.9819059468927026,0.6955831337172006,0.7026950503015105,0.13735542040177984,0.7147736930673191,0.522192368855048,0.1968612064911266,21.55732943293237
0.6335734839585441,0.5516165480114,0.15519121145755255,0.20231547557208296,0.7738020031189905,0.6827545757066914,0.42144655266535,49.923140049128605
0.2810017086123161,0.3464487822926551,0.03705235657202277,0.5009112936373699,0.3589448595629484,0.6909359419134188,0.406858087123364,48.29453380877023
0.6481094475416337,0.7244981780884543,0.8200216890894432,0.056734038377857954,0.81919596890182,0.8150383717193591,0.9356936691099705,31.431519461648914
0.3853021358034684,0.05850995527337688,0.12539406792674257,0.30141019071084096,0.23065188124481306,0.8627122849444686,0.3036326835454999,14.432988856561641
0.5951612978177339,0.1841017719330581,0.6991253234431059,0.35986280451784347,0.6032152052509236,0.8500570150244668,0.7219051669600853,58.12393539634694
0.4670166268682633,0.75465456831445,0.03606097941250064,0.5701095537323457,0.7893178431265315,0.5675773633566927,0.6377228495500497,101.81722673337472
0.9375787229404116,0.7063539295917168,0.57566902328711,0.07520681461046919,0.17234519307447937,0.3162614671279279,0.32301610124994196,28.86716223109175
0.3888749516700952,0.847865480066456,0.2879235609163515,0.3870811009133327,0.5257813777093602,0.4529594613148268,0.13631651406676737,19.742071703232664
0.028038397899264766,0.135916995843964,0.08651473513694674,0.8441678823404228,0.8973148762541404,0.7167974543671969,0.15816080741608007,19.340270011437774
0.2880196773505338,0.7535394585807983,0.7653194020968254,0.7670531739780244,0.11474345568413546,0.8751386456148756,0.6974084294735128,30.29844884569168
0.9399442468017297,0.18348055246126738,0.028505721879142354,0.5449997806612836,0.7317117292431116,0.4002126884167374,0.7704556706268173,184.83604752124617
0.5758839377123236,0.3786712767593867,0.816424591990734,0.1285076864866843,0.4678545248221394,0.6061047052845342,0.4750861021437477,57.08994116948718
0.717250365941788,0.8449579315490764,0.16952362255644993,0.9330594472553992,0.42546148155098007,0.799007472884404,0.8064598347470171,57.855867368711245
0.4663155458002365,0.845744462443211,0.1944042200873719,0.05102887835093439,0.7687405974085746,0.2034853445097431,0.8812090685618842,102.68037079320476
0.6384143041560792,0.587146989935946,0.30730646845009657,0.45488363968473955,0.7237581188319078,0.5917903832133358,0.16592421340276753,22.553737588086282
0.28935538386900206,0.957647645552289,0.2591070162535697,0.9328903262622318,0.6798736143472628,0.33146082640193597,0.4856739493192601,84.93555891408985
0.9243944175467984,0.5108640383963983,0.1609819033327704,0.7520016622579948,0.8684369936532222,0.678446208872507,0.9978482418882942,133.4333321225293
0.28032432566329946,0.7013230430666121,0.8856090927612761,0.961636580714491,0.18866709915276458,0.9944307532109931,0.7699896838181757,1.7130707731609731
0.27727433400930723,0.03975007812366571,0.0633260397157065,0.9594759084232284,0.6199173910446498,0.23452790289660563,0.03153967083741149,8.674057208896153
0.8194552009147089,0.48447349680253227,0.8559771830248821,0.8640159087007762,0.05308186028704576,0.04583824011016979,0.35703982570227777,22.04145984716507
0.3814508873064417,0.43751535881059833,0.5370511673609027,0.5624046460549045,0.4823271159208018,0.9229556007547413,0.16392699843909297,4.379227535816604
0.6415030485473243,0.6537620105798716,0.04240535709557314,0.40046118955010224,0.4348092380187064,0.6115723519757846,0.6530037359037019,85.11814674042814
0.3357040937372223,0.37639015080195615,0.9674941568084413,0.22891014973235402,0.1623606579382929,0.6182713028821682,0.8708037654462434,107.0863317147101
0.2889779829326722,0.1543261139227855,0.2877055628917975,0.569401262869708,0.013596945431842866,0.9856597377427146,0.4824391211274509,2.7404631028669275
0.24580407732043608,0.3362843082274386,0.6733000952281882,0.10061939724915758,0.4467794886455968,0.5519912440532396,0.9463489013672648,156.47932916635236
0.9991994161759273,0.5267812250003873,0.20038515489836306,0.3028047280334757,0.20084172191494332,0.4653442611266949,0.9647898357636685,114.88242346311804
0.48934871349728104,0.5823960379903151,0.23598620464017073,0.7873152615583618,0.43117698738715693,0.971571267739198,0.649156853862055,8.717790220613857
0.0713538044685057,0.9532326723790585,0.16886817703064827,0.6199860798896369,0.3986948392916244,0.5871543049392853,0.6572240963156472,97.47323419597578
0.43311057669290387,0.4561973601878192,0.3181349466190865,0.8406019353560796,0.471418076508069,0.6870557699441715,0.2733646920578128,29.81707713806312
0.9977020432640559,0.46446910010426035,0.2913925082227661,0.45195396848629255,0.8921691467043835,0.6857165531993841,0.10991446398193772,13.175130947152375
0.9979036116680555,0.1803599225323116,0.03787423631710851,0.04001552861998914,0.28188513297081674,0.4217019232889667,0.21851385171632176,29.050218306860007
0.8569714425576059,0.9592431847031073,0.7516910448926017,0.2591808865693712,0.6559119198053832,0.519649094739494,0.4855490246124874,35.41438308690619
0.48448911770378356,0.9802891667461909,0.1906604242191683,0.7887486713119366,0.05280073418865672,0.7669717735921796,0.9843848208128312,68.02670170361814
0.2363855988810185,0.11714884722095131,0.85203354495087,0.08398060249196493,0.047588322751459966,0.27560399276683367,0.3148773534453627,28.94729047020569
0.8468792142976178,0.9596073308172787,0.7835952457691333,0.022785282648636107,0.8670847722575196,0.49790239839976325,0.2560706749586067,19.990980765400586
0.6966287347420591,0.9140089735808864,0.06094164840911098,0.7755846248197753,0.4585257489344702,0.5560070479199553,0.6221275919956536,79.37502738558508
0.4397865301580818,0.9440157214511596,0.13621818285392118,0.5845463638489033,0.5839907373100587,0.6768431025372768,0.5269213670595462,57.15177505709428
0.10274061737864337,0.20822143468779775,0.1781784032592384,0.0774691869606089,0.41797234952990625,0.27614436836328227,0.6072702738331945,119.12304860983504
0.8168029832741857,0.08776287345108402,0.181143393375085,0.2625028495418146,0.6977081910767602,0.009873925701775366,0.5431274088582253,100.97745520904913
0.8302766722458629,0.192682446746408,0.96433158285805,0.6533911479550781,0.699604039279757,0.5934018808945866,0.30388486020430805,45.75905896137891
0.9511515239292191,0.4992460634725454,0.9801150182940825,0.015237908346096396,0.6744551931871815,0.7230442359874666,0.9805545669678385,47.80821240202966
0.4875027672452539,0.5962370900068957,0.5135770440266249,0.86803918882831,0.3376365427608552,0.46927864244973927,0.7163015899343715,108.5772947449631
0.886432260680983,0.0075603554096538295,0.8897893634748646,0.042151361920236385,0.42194716186638304,0.12375422908734579,0.10577150752270181,18.337692450285708
0.13857703385030884,0.0897683508167989,0.04320637530953675,0.10714559172597227,0.5288023006282345,0.9057735633866669,0.37930823772310096,16.56267104381174
0.12399013779385315,0.18470229898695745,0.8937879900168049,0.32167634250779154,0.033739181241111416,0.8968294031857372,0.733245033206192,39.137345480834156
0.5765310687821565,0.7899103957970794,0.8380457578311012,0.9258861673774902,0.8081430082111151,0.36613241791546247,0.2105282381388648,34.844508364739426
0.3210328966237338,0.4394888301380171,0.962151524051008,0.7902306852024796,0.1936793530894544,0.5780726556027369,0.710677813622229,100.64067717556348
0.7531196063786992,0.6475165620233271,0.3957093222262953,0.5642302952426416,0.6659940303724504,0.3974685729053039,0.27377262149718773,43.429237706204226
0.67975489757259,0.7916422127054064,0.30539740828024964,0.03847742856526737,0.9115606663984579,0.7620978790736807,0.22597728978712917,16.596746859198575
0.9001969782959807,0.2769576216704426,0.07476927957169976,0.8639889594515208,0.8907658167035591,0.5142921752144713,0.5263935957851571,110.16660246984111
0.017402556932578972,0.4154424157984067,0.11144870002788154,0.721201873107119,0.7116249171311024,0.0582349848153082,0.8706030364329582,174.20349971788772
0.20455088139102495,0.4501379752464363,0.8263112510091113,0.35234496792499725,0.19932447999377978,0.6031239868199438,0.3906565602408276,43.98971121045935
0.1765972145939052,0.054949066467712915,0.557491139413245,0.9842682655218691,0.8512924088518724,0.12469445957686376,0.14451071774874047,34.127512564381526
0.49129030780561456,0.4448656962050801,0.7630505281103126,0.13301794605544748,0.3057370763058247,0.24181059227883217,0.7442908082696126,94.56987056613438
0.558779577058539,0.8863808656548966,0.2738221101645413,0.7489217119912183,0.36528815566674866,0.4686716496923453,0.5593777240272786,72.02282432075941
0.07880702435016351,0.4183765070677774,0.4039103338983475,0.33406643430823735,0.6073278113654575,0.9617061028028806,0.9255395424597092,22.275546290382493
0.16726167325744434,0.6859786131276345,0.7000895181119134,0.7037001070905604,0.9214511938808673,0.7945426375826079,0.3788130376080866,34.08328312410116
0.005936919722870582,0.7910940647955995,0.9685858564200357,0.2385260845873597,0.573329256678344,0.15967924883912132,0.09922477072095393,18.49965868288769
0.2775307912080931,0.9745130327176841,0.5163022153856158,0.7524236243735083,0.9405545052543238,0.7681263213949057,0.1841761887119594,16.14318246283798
0.10330729687780305,0.9546336655146211,0.4541877299464998,0.6932959311822686,0.889439739620807,0.4753368030717161,0.10782981069397835,19.581864294602642
0.15586510513630347,0.9243990799256382,0.7780002191592128,0.7123099372167468,0.7094121690207237,0.7018291099226496,0.0776227734459124,8.330643416028805
0.35972547516938036,0.34225883148232383,0.9105775515507594,0.9718323223111666,0.13298533115697175,0.13343010528827715,0.017209981562639087,3.113045494358122
0.06688130247893875,0.7152693429520013,0.24391706715270012,0.04711405769489929,0.8540900764208468,0.3088950766959857,0.7755761319449294,144.18838329344968
0.33711638765878926,0.13228996793131098,0.15664906228749864,0.3254798310417827,0.3131903429693941,0.27378976141571476,0.23126334085764944,34.665777767671074
0.0711307750692114,0.8376160354143243,0.4804794603943081,0.6352360128071771,0.0381198004436446,0.3391088628241591,0.49921091486381564,54.795318895284105
0.5580313718799844,0.7056866991080074,0.8246278212073123,0.5575998614397027,0.7187347261009673,0.5051146791871394,0.7735957614649815,88.48160188552433
0.03776290089013268,0.5794118255867385,0.36423575726855073,0.9068414829308875,0.894504813483766,0.2731760313948145,0.5320202965441205,123.6355869614215
0.22232180374586308,0.6512596342812312,0.24622844389523058,0.7764573083112363,0.20208211059948955,0.7661220537727916,0.906391939764363,98.87113746175415
0.7594415727779404,0.08278373697599073,0.6259603255134644,0.4546616818895943,0.9168370842285246,0.9078915570747583,0.3389747334387433,15.657816929692315
0.9669499857351278,0.2569717807925802,0.5699134385848784,0.5543828426284456,0.6522696170973783,0.3371961575058705,0.15708982218627576,29.050802043303996
0.08152827733851542,0.318090235902188,0.5118489284252246,0.5743901560641599,0.14794326412320757,0.17160209652371183,0.43522105880271533,51.97578068901145
0.5708964508550504,0.7588174610900258,0.12979759138709102,0.16031504342056513,0.9620836472690416,0.7297488297425451,0.2336838538481607,22.91120712756209
0.11797223108946453,0.49880754438575303,0.2889052389882033,0.9093740228656823,0.3419780980449375,0.4210274918269016,0.6218063581679107,116.94305922868388
0.45749804445933295,0.47219791971765857,0.2125519154492661,0.23160396252465665,0.83752451304804,0.4184722990038886,0.2718408813123472,50.90884696495755
0.7033684966553676,0.37066383247344026,0.26562559481753845,0.32156587637455547,0.3077278039764966,0.9762350269402252,0.5043215907515278,4.978547424482559
0.425861919020192,0.9851020041422687,0.8678465057411056,0.97813260625612,0.8390694052965195,0.9735583507040533,0.693153080666438,6.009186993214555
0.2408237438307449,0.4818261520665782,0.17850349748536132,0.3624241152672133,0.031995802596558875,0.7435103420333402,0.5663435643986587,52.7790329564803
0.7035403979055145,0.6097565297309367,0.21497916109471027,0.9088388528680238,0.9864907218249814,0.24289493165760845,0.2930877017166722,62.050698210073236
0.813430952691614,0.2667405424282553,0.6729906711697824,0.435574307984959,0.655305930819049,0.7380156251579483,0.763955665085509,89.44182105807656
0.475323711568992,0.9671939240119409,0.9395117537846593,0.5717134361227718,0.7934347228589074,0.7194100889951367,0.18905482660068595,15.63788083473954
0.9910016567990634,0.18921161576609413,0.25050421403735734,0.09536634313169867,0.8994731853948611,0.013755471028731536,0.3984866759132074,79.4138775358187
0.6079659618884545,0.9955390669418558,0.44458922942012913,0.6038129545160296,0.6740971918065995,0.8360374139553282,0.5366753587467336,26.04310784210226
0.42632736135109417,0.2488807584644882,0.8831531408713259,0.11201474586263671,0.7687508325074927,0.30620917529031955,0.5765212959451909,112.44822992510758
0.7341010873721329,0.4178875056014083,0.6224527670468971,0.2539064541785653,0.7040991154499926,0.22417577610629957,0.4898979436771448,81.03473780930373
0.8559828908015784,0.109562189554547,0.029704599195958803,0.8110521456471429,0.20030469798884032,0.5650962099196999,0.8858719628378193,191.30661903693021
0.6433082342946393,0.8426691915692305,0.5983598423311224,0.13738227000927195,0.3001252311101643,0.15966307687895787,0.9147960130196888,68.19676464366174
0.15664444058170401,0.28263205280370174,0.08610613923757815,0.16827605277429503,0.14234281784742286,0.003189157010846433,0.22874860757613158,21.282012839612005
0.14088621633520615,0.5951956614400759,0.9461224129791393,0.5095698494964982,0.17491554541847054,0.4069821497075663,0.08677958843489131,9.33533273500398
0.22576448068546617,0.24645793856238984,0.5539067903712515,0.6399252561878439,0.03768066929281144,0.30179887034034214,0.8062132612031573,128.3593022097067
0.08791290116102535,0.32315288080526594,0.303997437433259,0.7837501886383594,0.4976259269786897,0.3346180126374876,0.9970912680599743,249.20433676902505
0.5905437108721525,0.23988059939793216,0.3545358591477744,0.13868627177696258,0.7702194705301035,0.827623547043257,0.19506547643504168,13.71339631370697
0.004371233361488258,0.9573877778242902,0.47461342318856004,0.6279632619556393,0.7535552143430984,0.8849615551018467,0.007072724618284565,0.9272487724456124
0.07428567773382999,0.8226686749076874,0.667975636417467,0.01367669334773014,0.06703195292247499,0.5612862682661599,0.23499240481265338,17.926842484890656
0.7723123968759095,0.9377681279711948,0.3281359053139091,0.9616113332322516,0.07062929594032274,0.9654931007376657,0.9286562072138099,9.205634613416361
0.10711835727513896,0.3455991961609167,0.7854459827475303,0.5667602806615447,0.7383923653111052,0.23875326701291533,0.08616257399222349,19.27648051336843
0.07973668180858362,0.886092479516524,0.5239294877599184,0.9606182701019024,0.11956345461406703,0.14516970656986927,0.5454683593019019,57.03057084640155
0.8526284725758406,0.02096932739173829,0.22388587551350037,0.37815170485605754,0.6916302808463218,0.35099349160864035,0.7154387465961545,177.2047607220963
0.9923696696789548,0.52515627915769,0.7147268999363982,0.9659188666736123,0.39682908310800535,0.21060430867390934,0.4592815576618019,64.56439509845455
0.027336079669878166,0.6339815356319738,0.8750373069510237,0.12182192066430964,0.4927299419820742,0.23343722111938625,0.8690128110934233,132.19286480037238
0.5439002560520529,0.694745857838288,0.5816258442340865,0.07360178816917962,0.8205166889533909,0.4035010652280284,0.2278732412548088,33.030470982012375
0.8847169960052437,0.0672960499810571,0.49767916478606633,0.6636227069732527,0.1781587476169776,0.3615074016240435,0.8865440952325414,183.08746542214934
0.8623312772812185,0.33133605974354674,0.7872625750887795,0.5998028463664754,0.11095385503743793,0.019211580092047265,0.8928655745900721,66.47362610153696
0.11220729737181578,0.9030799771898275,0.6071614054555182,0.303223707872182,0.2613460702190593,0.044610518419030076,0.895817485093526,85.9207315915113
0.24341731017824297,0.15457945199613177,0.17690435010619698,0.11970518186282675,0.14830739943526727,0.4084015889495094,0.6209302226714712,106.6487700402315
0.7144639564036285,0.3482735101926415,0.8627776568040925,0.6046901882948251,0.9465623275561554,0.10932331225082315,0.14411708023092984,32.216492662137355
0.3561590805080549,0.6917477171232471,0.6756962364359372,0.9554588374092382,0.09936159106536402,0.8707964103603556,0.6575797261286123,31.24448760717604
0.6205535801792021,0.6819131093331521,0.21344167683219462,0.8432237500676965,0.4644282468802311,0.29746044237110947,0.47957181692794637,77.38304095150961
0.16036597449026402,0.29005036683526586,0.7939588627321232,0.9005315427729836,0.22612748617590916,0.4162836876336584,0.7837958492011893,154.37774143028233
0.7633041244778067,0.501297848264465,0.9361332427431645,0.6263678555650976,0.7008240789229705,0.16649544580533993,0.4800907852218508,75.29477948189398
0.2978915157448716,0.8753960863166147,0.92210347488029,0.8772515753297215,0.4161531991948495,0.41750709421818466,0.7106433991566412,90.3224863702934
0.5995714237338844,0.6934324277919378,0.8667601456353563,0.4231500227094165,0.6572472481346905,0.23995113378692,0.17527889078780579,28.046097519291912
0.051749778893786735,0.03044103979993562,0.6505925257095274,0.5315339372384554,0.21585340212475268,0.8395856065177271,0.4849298451275702,34.631553165438504
0.7387161618358317,0.9804366545064055,0.4609783868509164,0.27654560785294957,0.5022670010185646,0.6482645050205795,0.708641499493301,44.33108413211661
0.5338290089005633,0.030857514850613943,0.13768362050899963,0.835387227102614,0.12867790052568173,0.45744443722623374,0.669094550028881,125.74299122900796
0.0291426875416686,0.4391959982826954,0.045309411826961354,0.6836396777153085,0.6267092066373502,0.6101564229610633,0.5317133899691908,95.30698544506122
0.38456791593991213,0.4254494754194973,0.7988027768674906,0.5997323359348354,0.7575988352447665,0.17191105758017378,0.6007225595127571,112.93312142821743
0.31911677646025394,0.19288407030035515,0.8117822146336837,0.34079908834093575,0.14261901377189712,0.7065109728635821,0.5014724305458726,53.869596095751035
0.916570336329184,0.028129859685560032,0.9359909308385301,0.10865494286151645,0.8976224985382885,0.6639698698586805,0.7799874229057906,140.09643149579918
0.9565343180202119,0.0637457243238726,0.904394308838224,0.9821162918746148,0.5351619947425889,0.009564537593905853,0.8098313542644399,129.83408468713284
0.386847990120021,0.6142147469434356,0.9574919429083093,0.2373445216823995,0.38676652962838465,0.6697876542757134,0.9753470009284927,78.48686560468545
0.6996796736521329,0.6120855744261764,0.9555661013361485,0.5938855415958554,0.020502186612380235,0.883746943251035,0.5273604571447383,16.318378272364505
0.17069074112130822,0.7903484789544113,0.08110577098767058,0.1854230366357028,0.12739071411673764,0.8277114784821922,0.7530007667880048,50.43700513626183
0.8592947054935911,0.3757185335589275,0.22766256288700337,0.20522106851680466,0.9713685311463504,0.9350673362479733,0.12146403518269844,3.36044213199194
0.30106576052013145,0.454702619673095,0.7135863407631162,0.5906309688968607,0.8959216252827941,0.23435412588594629,0.8907933702301132,178.34064021292073
0.6561279199191961,0.11838870825791836,0.787053727514648,0.699251657135283,0.02297881699580373,0.7557854689119948,0.908505614096063,118.27562517403098
0.8225290256200317,0.7577460435794707,0.7459221766321696,0.9055781789952567,0.8459325283354979,0.9943723680624789,0.9400898864340802,1.5924678093079723
0.9526043051403218,0.30974763462071664,0.9731547527657111,0.9732396541595004,0.4337186105867187,0.7061564237345564,0.4728663564223844,51.544306979504654
0.08540310698686415,0.1619347254024377,0.788145234345655,0.5225167652876954,0.5020027016313576,0.5492662922183607,0.02507989418933665,4.8803722990956775
0.0056144652401104445,0.8614166180863356,0.7298563637838181,0.9071982241291786,0.5294969505031228,0.8544179370874677,0.5103255647147895,32.623534485508486
0.033259575887041204,0.028753035766889035,0.22022088871805434,0.1167325587700867,0.09049614243000081,0.8139846109615738,0.20144607405305304,8.862393589436353
0.4614360294031843,0.6640008244795247,0.9116616875852468,0.17894749364668872,0.07435957353917699,0.0031764336617579048,0.4217850050892519,24.82892804389163
0.5418496220086628,0.12127334204081974,0.7989706793356548,0.6819539159540372,0.49050197206196067,0.3199198591928879,0.729649444929045,156.50143923816273
0.7311113204079278,0.06691153673022465,0.034039390998298336,0.6487148323393949,0.8027537472566756,0.7284150889285086,0.550159200403401,82.58500893508385
0.3775244855801444,0.9099950053236667,0.5537037519557103,0.27098198424977116,0.5228960356264863,0.20518923355616647,0.34568318605387693,46.22367632885565
0.802432084619406,0.1544057326691357,0.9331453728432149,0.5085767274100931,0.5332368340620973,0.28711171707445293,0.8169363561192989,161.60009327113056
0.0024647654816095654,0.6770962913234733,0.3771915079931396,0.4395506660471904,0.9100575484550396,0.9496994949186514,0.37477896009175093,9.279570653975936
0.15694715598031717,0.9246001480822771,0.8407907696617097,0.6470572139666031,0.49099807485404057,0.7187616477160772,0.6484159924775412,58.578815912101625
0.327337090164999,0.6648358337540686,0.5065743895180408,0.6970853247374513,0.2327019595545693,0.5603273736012814,0.8046849834749807,108.64195217460296
0.1495142908385142,0.40331059232772526,0.1446991773414219,0.3239736837555709,0.30960286826732797,0.8256853957028466,0.5922770156394762,49.26783185172895
0.7832021505532389,0.8704559522345939,0.8954759436149419,0.147156804796312,0.5913788373195523,0.603243129980948,0.6629883817020694,36.8950658699642
0.44353102951311396,0.3487677087879424,0.37591886467322966,0.1140261142074509,0.9114984616771221,0.510664265225385,0.7579178941963033,140.22898811714157
0.6636867742014958,0.15964389303297677,0.05239229450496663,0.6939037372937419,0.614310945922182,0.13662616933664085,0.31418799540016673,61.437337822003215
0.7460931262637479,0.7387265571259274,0.12698841075905454,0.19417089289115252,0.5835666787843397,0.6761687810692077,0.1531293046695299,15.176648962302405
0.08328453925030888,0.9164950412239775,0.061382925949193035,0.010535254286165752,0.6271161881026762,0.762653727939917,0.7404788759856522,67.83404053376236
0.07627612838343956,0.46880735188889766,0.40965980632152943,0.8592845903314579,0.9232111743686849,0.7532402735754992,0.24218992706621523,26.741072273952657
0.38530474033738116,0.5395420824376349,0.8856639302862949,0.05151769593522526,0.8295541353913235,0.2466647902181046,0.6554954317820763,91.93840148412859
0.13962718630725468,0.23051471536740542,0.058980986162281424,0.0941380542435597,0.7638264568330079,0.25864534437762654,0.38129965782399955,83.85500553284783
0.6794098533014847,0.015898566432345995,0.12898851823843682,0.9686509103285367,0.5929707057485136,0.13623889623718322,0.19604431472750505,38.40613914605725
0.9250141002627058,0.3021962681541527,0.04420757788930518,0.6020425540040122,0.3813326034796024,0.18975286288560622,0.7732408280901969,134.50204058558185
0.6642558439815321,0.36748186134945915,0.06405332844338107,0.1348081105165031,0.1348811098780548,0.5534211228240885,0.32472351124031673,34.71834802662653
0.8027152065271239,0.3209042428142602,0.31621567171929543,0.49948265312637175,0.5535932515854454,0.24277178179089132,0.20445878137508466,36.633520270018494
0.5400611700114161,0.7283454821806502,0.02863162269797559,0.92821422479786,0.5059944906326272,0.6561561153966191,0.8909062162336415,126.96735725239265
0.7608773766663286,0.25975344814641854,0.8589988455570426,0.3684070508333064,0.44986129581273204,0.5144943701232939,0.287015092557104,40.39625331538351
0.3701494031498691,0.9623708553451724,0.7353729681873559,0.41855776212262885,0.8075045213138885,0.7584844854841508,0.11871285054270742,9.365522594544423
0.840245962725782,0.07897810969012764,0.6220018621480714,0.04734247300874095,0.8610155483322472,0.2141843274304973,0.5743212831865873,126.39969681044961
0.5009000611597123,0.11734004847927537,0.21700548206338688,0.09258726399779804,0.25917703341664133,0.16833575698627956,0.7388347510336777,117.45774091571754
0.49459291039666997,0.9603714898915382,0.8711538423922734,0.11872696911144198,0.033143430990260736,0.409177518033486,0.35033176541150657,22.686182315856303
0.5610196407803885,0.23060751371075738,0.1842013464243637,0.7114893675778723,0.4251512675173895,0.29109976716010855,0.03733134007789418,7.772173510615327
0.8572354674232696,0.9111423113173619,0.18947492920456044,0.31078074472186246,0.36903838312874193,0.03436046907149337,0.9236409933453772,76.86259823392344
0.15326978932386104,0.7535474354681094,0.13067066121831183,0.22903782035027065,0.7553027246087185,0.8849782273998895,0.40072243777839567,20.33907337941725
0.651506574958647,0.8424385594985027,0.34069015820645443,0.6838012795541205,0.6077629198995081,0.33380260708143117,0.1278935620857613,21.208806072368866
0.09887970815255231,0.013114716653456093,0.4890582386706367,0.12448577360180757,0.6670658616292506,0.2585163812249508,0.5412325486065053,122.90440673595356
0.8058829404219843,0.49037673311304975,0.33497425678563286,0.9938068238284926,0.8098362837825152,0.8748662374638986,0.2911306729812324,15.674360249618005
0.6655866395093678,0.8259959031149325,0.7992167644898177,0.026944297372062054,0.5813778004508161,0.13446194766106778,0.2830919437166788,30.71414235774676
0.9036236676689942,0.35798236321943866,0.4408453755037477,0.5422998344126196,0.6737971123951243,0.155189660997339,0.6761013059557118,118.07228740222644
0.5630056341666333,0.2360152352555921,0.6143796566140665,0.1796002357615747,0.7749753389371806,0.011978913592419538,0.06346855386111616,15.542619447142947
0.20769869177204447,0.938147763081607,0.24377126403926497,0.5782483002515315,0.060109675605842794,0.9551131860382608,0.707915135258949,11.868918040854037
0.20204286676802552,0.13419268503904458,0.14203793491598893,0.9747405784436268,0.4602318555899111,0.5658189644769497,0.5182571173175938,94.53758923983935
0.7512610440042665,0.4449604163485218,0.7282044143603265,0.972243007643278,0.014370189187495663,0.7196242481526407,0.9681040029489675,96.40524961516704
0.8231839294176592,0.49302119468475847,0.9928674958097162,0.9198420925526362,0.7054447025706436,0.564956784353603,0.5979495375911777,80.80250803689827
0.18681197917911951,0.7423314741004456,0.7746951912927849,0.10866989557715134,0.2715435874447666,0.6364647448594623,0.09097083462695887,7.932431431451129
0.9390049225334943,0.7645637091929818,0.3136868300028619,0.5309540467594189,0.49657632130711604,0.4688941107071619,0.8356409912578914,89.4787505435973
0.7507761568293315,0.6669709721301306,0.3171297682804032,0.3109927886857352,0.0021616804926113398,0.8893234017595589,0.30132962062167623,7.31757789858541
0.10182050265399278,0.7746688145311136,0.10156115831562051,0.3895164989156037,0.9598126674563853,0.45210066114508196,0.48593830031889873,98.04367117100345
0.7937944771547428,0.8269806203232695,0.6721212825670233,0.8717905969592574,0.40584299138719515,0.09682761188712319,0.004954384433786263,3.2417403296849936
0.4447930503998846,0.9272130471144697,0.08133518336167789,0.03736055862056742,0.8250975124883633,0.7470270568935449,0.7745417433479554,54.38622349346072
0.9961507654760001,0.9780566723007904,0.570241122583635,0.9930593480144755,0.7260277886096346,0.5780664884043604,0.8859788520625786,68.58672986492309
0.2537460620487484,0.353317716982126,0.6095870900345579,0.5306392802683498,0.062467418880621906,0.20599899725473214,0.6325272101055819,71.90442012600768
0.49374872414031645,0.8207486860285073,0.2746124536071989,0.05736519772966919,0.08850243451354645,0.9900159071240823,0.6710397877367856,1.7774355591744893
0.3715002087524084,0.42715315983972424,0.39482715896719145,0.45949963506554514,0.8817791325988551,0.4242323131758665,0.0403602770656738,9.847269538587767
0.22691476614940187,0.05764056172875931,0.002764643407810241,0.6594342319876705,0.23854507779846024,0.45555510174877156,0.2520670405327653,33.16285657907572
0.2717830530060229,0.12823461749235043,0.11893696513223051,0.5032077417084317,0.6334484267903517,0.04179821223705005,0.6351238024237406,119.60419562197242
0.460965552208334,0.4054384587237396,0.4149043080130601,0.9012092260283336,0.0186344472605402,0.24896581202371537,0.7496299013068091,92.3214858282829
0.09003689289712369,0.025776625505622652,0.6340701157363581,0.8153911404515178,0.749520571690647,0.3524370447550895,0.26667311400051363,56.34426243066472
0.084531503943858,0.44246854433271,0.031082470205692103,0.08631477897162021,0.8861873653052097,0.7894809244620982,0.20399203437361202,18.67227034325583
0.18862851803392244,0.3067903482392883,0.5023120373135821,0.02935724587618549,0.3460265283230213,0.6133311738948757,0.4163730899815735,54.58317505670336
0.7199311429919429,0.8922686707530745,0.05408747670985037,0.9577221917603966,0.055935859268241184,0.2418277617316179,0.918983592454146,100.6183218021222
0.5390979676388933,0.4940791105838316,0.047874574611021625,0.2408242394620118,0.37137404368884663,0.5697133356411005,0.8792885183843704,136.3135079321642
0.33441048069353463,0.9853557912964007,0.4361867227601215,0.19830125429729506,0.06540019730116597,0.937371715028759,0.940950884080867,13.834320445459417
0.3841771378393959,0.3079814190725928,0.4212379301994673,0.07061503412494496,0.35395719961113625,0.057329586974726454,0.6641624104476249,88.909002975274
0.8877668270661352,0.22369427793672414,0.1923655712393203,0.7656854654568561,0.5194906835632224,0.29479057407168485,0.4640876278000342,89.16394965303103
0.7061733701595952,0.3272447205354714,0.1068483231138535,0.2993995517941356,0.7569293790896316,0.3426286628376789,0.6954045823630127,146.0344804332449
0.9794308953743451,0.9704104064332453,0.5011119928698954,0.017108326571547816,0.24760419000709455,0.8681614065066752,0.3300577129966875,8.063447609213778
0.16215465920952643,0.4815180696718263,0.36634902087851273,0.7759851095808258,0.10835428233545008,0.4450201863243344,0.7724166417697247,134.33360937686976
0.8363049966957168,0.621678532388245,0.44640362951543866,0.31361912613934084,0.8347527503871539,0.3485397810452623,0.4421144712734103,65.7764997204661
