density,radius,drag_coeff,mass,height,alpha,velocity,distance
0.083740234375,0.9681450998323426,0.400384,0.10043434283334324,0.09780752680827813,0.6313504429116628,0.7636881742316303,14.786612880929608
0.583740234375,0.017527815881725344,0.600384,0.24329148569048606,0.18871661771736903,0.7082735198347396,0.822511703643395,19.445808177787548
0.333740234375,0.3508611492150586,0.800384,0.3861486285476289,0.2796257086264599,0.7851965967578166,0.8813352330551597,17.213480287554678
0.833740234375,0.684194482548392,0.040384,0.5290057714047719,0.37053479953555085,0.8621196736808936,0.9401587624669244,15.772759605907833
0.208740234375,0.12863892699283644,0.24038400000000001,0.6718629142619147,0.4614438904446418,0.9390427506039705,0.9989822918786891,22.40855316298074
0.708740234375,0.4619722603261697,0.440384,0.8147200571190575,0.5523529813537326,0.02188298729036098,0.002646041115408101,18.012125022641886
0.458740234375,0.7953055936595032,0.6403840000000001,0.9575771999762004,0.6432620722628235,0.09880606421343792,0.06146957052717281,17.06699612229414
0.958740234375,0.23975003810394754,0.840384,0.12084250609864935,0.7341711631719144,0.17572914113651486,0.12029309993893751,16.171642520541848
0.052490234375,0.573083371437281,0.080384,0.2636996489557922,0.8250802540810054,0.25265221805959176,0.1791166293507022,19.062872146657202
0.552490234375,0.9064167047706143,0.280384,0.406556791812935,0.9159893449900963,0.32957529498266863,0.2379401587624669,15.905839768848676
0.302490234375,0.05456485291876238,0.48038400000000003,0.5494139346700779,0.01516289870910457,0.40649837190574556,0.29676368817423165,21.035883065834803
0.802490234375,0.38789818625209566,0.680384,0.6922710775272208,0.10607198961819549,0.4834214488288225,0.3555872175859963,17.56430931501395
0.177490234375,0.7212315195854292,0.8803839999999999,0.8351282203843636,0.19698108052728638,0.5603445257518995,0.41441074699776104,17.208245249260244
0.677490234375,0.16567596402987347,0.12038399999999999,0.9779853632415065,0.28789017143637724,0.6372676026749764,0.47323427640952576,21.748853313811765
0.427490234375,0.49900929736320676,0.320384,0.14125066936395547,0.3787992623454682,0.7141906795980533,0.5320578058212905,16.93659255331307
0.927490234375,0.8323426306965401,0.520384,0.28410781222109827,0.4697083532545591,0.7911137565211303,0.5908813352330552,12.366393733811734
0.114990234375,0.27678707514098455,0.720384,0.4269649550782411,0.5606174441636499,0.8680368334442072,0.6497048646448199,18.843139801064105
0.614990234375,0.610120408474318,0.920384,0.5698220979353841,0.6515265350727408,0.9449599103672841,0.7085283940565845,13.75676005652683
0.364990234375,0.9434537418076513,0.160384,0.712679240792527,0.7424356259818318,0.027800147053674593,0.7673519234683492,18.69124102782158
0.864990234375,0.09160188995579942,0.360384,0.8555363836496698,0.8333447168909227,0.10472322397675153,0.826175452880114,22.191926472146996
0.239990234375,0.4249352232891327,0.560384,0.9983935265068127,0.9242538078000136,0.18164630089982847,0.8849989822918787,21.72394771822828
0.739990234375,0.7582685566224662,0.7603840000000001,0.0017254715297197597,0.023427361519021927,0.25856937782290534,0.9438225117036434,13.45818425012297
0.489990234375,0.2027130010669105,0.960384,0.1445826143868626,0.11433645242811284,0.33549245474598227,0.006106248727864848,16.82420277986602
0.989990234375,0.5360463344002439,0.008384,0.28743975724400544,0.20524554333720374,0.4124155316690592,0.06492977813962955,16.7221538186957
0.013427734375,0.8693796677335771,0.208384,0.4302969001011483,0.2961546342462946,0.4893386085921361,0.12375330755139426,17.409021926143648
0.513427734375,0.3138241121780216,0.408384,0.5731540429582911,0.38706372515538556,0.5662616855152132,0.18257683696315893,18.749823369074274
0.263427734375,0.647157445511355,0.608384,0.7160111858154339,0.4779728160644765,0.64318476243829,0.24140036637492365,17.412828427124218
0.763427734375,0.9804907788446883,0.808384,0.8588683286725768,0.5688819069735672,0.7201078393613669,0.3002238957866884,13.698780134178158
0.138427734375,0.029873494894071023,0.048384,0.02213363479502588,0.6597909978826583,0.7970309162844439,0.35904742519845306,21.103399168437072
0.638427734375,0.3632068282274043,0.24838400000000002,0.1649907776521687,0.7507000887917491,0.8739539932075209,0.4178709546102178,16.96685913484827
0.388427734375,0.6965401615607377,0.448384,0.3078479205093116,0.8416091797008401,0.9508770701305977,0.4766944840219825,15.063888231891621
0.888427734375,0.14098460600518212,0.6483840000000001,0.45070506336645444,0.932518270609931,0.03371730681698821,0.5355180134337473,19.23180346827946
0.075927734375,0.4743179393385154,0.848384,0.5935622062235972,0.03169182432893928,0.11064038374006513,0.594341542845512,19.461259351340967
0.575927734375,0.8076512726718488,0.08838399999999999,0.73641934908074,0.1226009152380302,0.18756346066314208,0.6531650722572767,18.666936348983896
0.325927734375,0.2520957171162932,0.28838400000000003,0.8792764919378829,0.2135100061471211,0.26448653758621893,0.7119886016690413,22.573495537267586
0.825927734375,0.5854290504496267,0.48838400000000004,0.042541798060332,0.304419097056212,0.34140961450929586,0.770812131080806,15.297390117692045
0.200927734375,0.9187623837829599,0.688384,0.18539894091747483,0.39532818796530295,0.4183326914323728,0.8296356604925708,14.75998512799408
0.700927734375,0.06691053193110806,0.888384,0.3282560837746177,0.4862372788743939,0.4952557683554497,0.8884591899043355,18.660552278163962
0.450927734375,0.40024386526444133,0.128384,0.47111322663176053,0.5771463697834847,0.5721788452785268,0.9472827193161002,20.081011992073755
0.950927734375,0.7335771985977748,0.328384,0.6139703694889034,0.6680554606925756,0.6491019222016037,0.009566456340321597,15.325913426643119
0.044677734375,0.17802164304221915,0.528384,0.7568275123460462,0.7589645516016665,0.7260249991246805,0.0683899857520863,20.465463904198824
0.544677734375,0.5113549763755526,0.728384,0.8996846552031891,0.8498736425107575,0.8029480760477575,0.127213515163851,17.039438817272096
0.294677734375,0.8446883097088858,0.928384,0.06294996132563813,0.9407827334198484,0.8798711529708345,0.18603704457561568,12.593039705841184
0.794677734375,0.28913275415333023,0.168384,0.20580710418278095,0.039956287138856635,0.9567942298939114,0.2448605739873804,17.08470375038485
0.169677734375,0.6224660874866637,0.368384,0.3486642470399238,0.13086537804794754,0.039634466580301814,0.30368410339914514,18.436994865641413
0.669677734375,0.9557994208199969,0.568384,0.4915213898970667,0.22177446895703845,0.11655754350337874,0.3625076328109098,15.34107422852311
0.419677734375,0.1039475689681451,0.7683840000000001,0.6343785327542094,0.31268355986612933,0.1934806204264557,0.4213311622226745,20.437717398006704
0.919677734375,0.43728090230147837,0.968384,0.7772356756113522,0.4035926507752203,0.27040369734953257,0.48015469163443925,16.98087877972786
0.107177734375,0.7706142356348118,0.016384000000000003,0.9200928184684951,0.4945017416843112,0.3473267742726095,0.538978221046204,20.60527634974716
0.607177734375,0.2150586800792562,0.21638400000000002,0.08335812459094424,0.585410832593402,0.4242498511956864,0.5978017504579687,19.190733837967883
0.357177734375,0.5483920134125896,0.41638400000000003,0.22621526744808707,0.6763199235024929,0.5011729281187634,0.6566252798697334,17.485669905478623
0.857177734375,0.8817253467459228,0.616384,0.3690724103052299,0.7672290144115839,0.5780960050418403,0.715448809281498,12.998309123928522
0.232177734375,0.32616979119036726,0.816384,0.5119295531623728,0.8581381053206748,0.6550190819649172,0.7742723386932627,18.724594194501762
0.732177734375,0.6595031245237007,0.056384000000000004,0.6547866960195156,0.9490471962297657,0.7319421588879941,0.8330958681050274,17.479743288524922
0.482177734375,0.992836457857034,0.256384,0.7976438388766584,0.04822074994877399,0.8088652358110711,0.8919193975167922,15.280515811733702
0.982177734375,0.009297363206828226,0.456384,0.9405009817338013,0.1391298408578649,0.885788312734148,0.9507429269285569,20.680953571537817
0.029052734375,0.34263069654016154,0.6563840000000001,0.10376628785625036,0.2300389317669558,0.9627113896572249,0.013026663952778343,16.991320862453406
0.529052734375,0.6759640298734949,0.856384,0.2466234307133932,0.32094802267604666,0.045551626343615426,0.07185019336454306,15.410155867078416
0.279052734375,0.12040847431793934,0.096384,0.38948057357053606,0.4118571135851376,0.12247470326669235,0.13067372277630773,20.904663869652317
0.779052734375,0.45374180765127264,0.29638400000000004,0.5323377164276788,0.5027662044942285,0.1993977801897693,0.18949725218807242,17.98372372608933
0.154052734375,0.787075140984606,0.49638400000000005,0.6751948592848217,0.5936752954033193,0.27632085711284615,0.24832078159983714,17.805125101364432
0.654052734375,0.2315195854290504,0.696384,0.8180520021419645,0.6845843863124103,0.3532439340359231,0.3071443110116019,19.275016613133943
0.404052734375,0.5648529187623839,0.896384,0.9609091449991074,0.7754934772215012,0.430167010959,0.36596784042336655,17.91183965785936
0.904052734375,0.8981862520957171,0.136384,0.12417445112155649,0.8664025681305921,0.507090087882077,0.42479136983513127,14.182279327571992
0.091552734375,0.04633440024386526,0.336384,0.2670315939786993,0.9573116590396831,0.584013164805154,0.483614899246896,21.66937089139087
0.591552734375,0.3796677335771986,0.536384,0.40988873683584215,0.056485212758691346,0.6609362417282308,0.5424384286586608,17.570308854431758
0.341552734375,0.713001066910532,0.736384,0.5527458796929849,0.14739430366778225,0.7378593186513077,0.6012619580704255,15.754463158392726
0.841552734375,0.15744551135497634,0.936384,0.6956030225501278,0.23830339457687316,0.8147823955743847,0.6600854874821902,17.540417529065465
0.216552734375,0.4907788446883097,0.17638399999999999,0.8384601654072706,0.32921248548596405,0.8917054724974617,0.7189090168939548,20.27851763038324
0.716552734375,0.8241121780216429,0.376384,0.9813173082644135,0.420121576395055,0.9686285494205386,0.7777325463057195,15.183691654173053
0.466552734375,0.26855662246608747,0.576384,0.004640923424763492,0.5110306673041459,0.05146878610692904,0.8365560757174842,18.931762985264577
0.966552734375,0.6018899557994208,0.7763840000000001,0.14749806628190631,0.6019397582132368,0.12839186303000596,0.895379605129249,14.855692828291541
0.060302734375,0.9352232891327541,0.976384,0.29035520913904916,0.6928488491223276,0.20531493995308292,0.9542031345410137,15.348009957442939
0.560302734375,0.08337143728090231,0.024384000000000003,0.433212351996192,0.7837579400314186,0.2822380168761598,0.01648687156523509,20.27141391784394
0.310302734375,0.4167047706142356,0.224384,0.5760694948533348,0.8746670309405095,0.3591610937992367,0.0753104009769998,19.18276315263085
0.810302734375,0.750038103947569,0.42438400000000004,0.7189266377104776,0.9655761218496005,0.43608417072231365,0.13413393038876448,16.130501658103395
0.185302734375,0.19448254839201337,0.624384,0.8617837805676205,0.06474967556860871,0.5130072476453906,0.19295745980052917,20.564415277798034
0.685302734375,0.5278158817253468,0.824384,0.025049086690069614,0.1556587664776996,0.5899303245684676,0.2517809892122939,14.36567072032215
0.435302734375,0.86114921505868,0.064384,0.16790622954721243,0.24656785738679052,0.6668534014915445,0.31060451862405863,15.733074577761005
0.935302734375,0.3055936595031245,0.264384,0.3107633724043553,0.33747694829588143,0.7437764784146214,0.3694280480358233,17.237452441376846
0.122802734375,0.6389269928364579,0.464384,0.45362051526149816,0.42838603920497237,0.8206995553376983,0.428251577447588,17.31506629242871
0.622802734375,0.9722603261697912,0.6643840000000001,0.596477658118641,0.5192951301140633,0.8976226322607753,0.48707510685935274,12.853749957412433
0.372802734375,0.021643042219173902,0.864384,0.7393348009757837,0.6102042210231541,0.9745457091838522,0.5458986362711175,20.022368952299537
0.872802734375,0.3549763755525072,0.104384,0.8821919438329267,0.701113311932245,0.05738594587024265,0.6047221656828822,20.88272274698979
0.247802734375,0.6883097088858405,0.30438400000000004,0.045457249955375735,0.792022402841336,0.13430902279331958,0.6635456950946469,17.644294780583067
0.747802734375,0.13275415333028498,0.5043839999999999,0.18831439281251855,0.8829314937504269,0.2112320997163965,0.7223692245064115,19.348967737153526
0.497802734375,0.4660874866636183,0.704384,0.3311715356696614,0.9738405846595178,0.2881551766394734,0.7811927539181762,17.62852902291341
0.997802734375,0.7994208199969517,0.904384,0.47402867852680425,0.07301413837852606,0.3650782535625503,0.8400162833299409,13.304800221463472
0.003662109375,0.24386526444139608,0.14438399999999998,0.6168858213839471,0.16392322928761696,0.44200133048562723,0.8988398127417057,23.65113544477752
0.503662109375,0.5771985977747296,0.344384,0.7597429642410899,0.2548323201967079,0.5189244074087043,0.9576633421534704,18.948464439719096
0.253662109375,0.9105319311080629,0.544384,0.9026001070982328,0.34574141110579876,0.5958474843317813,0.01994707917769184,16.489199954406743
0.753662109375,0.05868007925621094,0.744384,0.06586541322068186,0.4366505020148897,0.6727705612548581,0.07877060858945654,16.918807556958143
0.128662109375,0.39201341258954425,0.944384,0.20872255607782467,0.5275595929239806,0.749693638177935,0.13759413800122122,16.560579009788036
0.628662109375,0.7253467459228777,0.184384,0.35157969893496754,0.6184686838330714,0.826616715101012,0.1964176674129859,15.637168887765545
0.378662109375,0.16979119036732201,0.384384,0.4944368417921104,0.7093777747421623,0.903539792024089,0.25524119682475066,19.432262837274514
0.878662109375,0.5031245237006554,0.584384,0.6372939846492531,0.8002868656512533,0.9804628689471658,0.3140647262365154,15.401416558487835
0.066162109375,0.8364578570339887,0.7843840000000001,0.7801511275063959,0.8911959565603442,0.06330310563355626,0.37288825564828004,17.8514467390774
0.566162109375,0.28090230147843315,0.984384,0.9230082703635388,0.9821050474694352,0.1402261825566332,0.43171178506004476,19.298047687394988
0.316162109375,0.6142356348117666,0.032384,0.08627357648598798,0.08127860118844342,0.21714925947971012,0.4905353144718095,18.456622347056268
0.816162109375,0.9475689681450998,0.232384,0.22913071934313078,0.17218769209753432,0.294072336402787,0.5493588438835743,14.839960633323717
0.191162109375,0.09571711629324799,0.43238400000000005,0.37198786220027363,0.26309678300662526,0.37099541332586394,0.608182373295339,21.65580294459807
0.691162109375,0.4290504496265813,0.6323840000000001,0.5148450050574165,0.3540058739157161,0.44791849024894087,0.6670059027071037,17.612036083616182
0.441162109375,0.7623837829599147,0.832384,0.6577021479145593,0.444914964824807,0.5248415671720178,0.7258294321188683,15.804445804728093
0.941162109375,0.20682822740435905,0.072384,0.8005592907717021,0.5358240557338979,0.6017646440950948,0.784652961530633,20.970397527483804
0.034912109375,0.5401615607376924,0.272384,0.943416433628845,0.6267331466429887,0.6786877210181717,0.8434764909423977,21.362525059466137
0.534912109375,0.8734948940710257,0.47238399999999997,0.1066817397512941,0.7176422375520797,0.7556107979412485,0.9023000203541625,12.27410262401044
0.284912109375,0.3179393385154702,0.6723840000000001,0.24953888260843693,0.8085513284611706,0.8325338748643255,0.9611235497659272,17.292593626040674
0.784912109375,0.6512726718488036,0.872384,0.3923960254655798,0.8994604193702616,0.9094569517874025,0.023407286790148585,13.482588916350581
0.159912109375,0.9846060051821368,0.112384,0.5352531683227225,0.9903695102793525,0.9863800287104794,0.08223081620191329,15.919298733287269
0.659912109375,0.03398872123151958,0.31238400000000005,0.6781103111798654,0.08954306399836078,0.06922026539686987,0.141054345613678,20.607885558285563
0.409912109375,0.3673220545648529,0.512384,0.8209674540370082,0.18045215490745167,0.1461433423199468,0.1998778750254427,19.522088461600497
0.909912109375,0.7006553878981863,0.712384,0.9638245968941511,0.2713612458165426,0.22306641924302373,0.2587014044372074,16.520532598401502
0.097412109375,0.14509983234263066,0.912384,0.1270899030166002,0.36227033672563347,0.2999894961661006,0.3175249338489721,18.970788868644014
0.597412109375,0.478433165675964,0.152384,0.269947045873743,0.4531794276347244,0.3769125730891775,0.3763484632607368,18.14826105826309
0.347412109375,0.8117664990092973,0.352384,0.41280418873088587,0.5440885185438152,0.45383565001225445,0.4351719926725015,16.72842461957364
0.847412109375,0.2562109434537418,0.552384,0.5556613315880287,0.6349976094529061,0.5307587269353314,0.4939955220842662,18.295135773311998
0.222412109375,0.5895442767870752,0.752384,0.6985184744451716,0.7259067003619971,0.6076818038584084,0.5528190514960309,17.806740502017778
0.722412109375,0.9228776101204085,0.952384,0.8413756173023144,0.8168157912710879,0.6846048807814853,0.6116425809077957,13.417425377916748
0.472412109375,0.07102575826855663,0.192384,0.9842327601594573,0.907724882180179,0.7615279577045622,0.6704661103195604,23.105248782283336
0.972412109375,0.40435909160188993,0.392384,0.007556375319807223,0.9986339730892698,0.8384510346276391,0.729289639731325,14.224353993683222
0.019287109375,0.7376924249352234,0.592384,0.15041351817695006,0.007649750700088793,0.9153741115507161,0.7881131691430897,14.815708986518288
0.519287109375,0.1821368693796677,0.7923840000000001,0.2932706610340929,0.0985588416091797,0.992297188473793,0.8469366985548544,16.622277391862298
0.269287109375,0.5154702027130011,0.992384,0.43612780389123573,0.18946793251827063,0.07513742516018347,0.9057602279666191,18.195933314681866
0.769287109375,0.8488035360463343,0.001984,0.5789849467483785,0.2803770234273615,0.1520605020832604,0.9645837573783839,18.006952999768806
0.144287109375,0.2932479804907788,0.201984,0.7218420896055213,0.3712861143364524,0.22898357900633734,0.026867494402605333,20.471864726357378
0.644287109375,0.6265813138241122,0.401984,0.8646992324626642,0.46219520524554336,0.30590665592941424,0.08569102381437003,17.62847572759417
0.394287109375,0.9599146471574455,0.6019840000000001,0.027964538585113344,0.5531042961546342,0.38282973285249117,0.14451455322613474,13.963471091965012
0.894287109375,0.10806279530559366,0.801984,0.17082168144225618,0.6440133870637251,0.4597528097755681,0.20333808263789943,16.992717854130543
0.081787109375,0.44139612863892697,0.041984,0.31367882429939903,0.7349224779728161,0.5366758866986451,0.26216161204966415,19.838276439089945
0.581787109375,0.7747294619722603,0.241984,0.4565359671565419,0.825831568881907,0.6135989636217221,0.32098514146142887,16.234967942383825
0.331787109375,0.21917390641670473,0.441984,0.5993931100136847,0.916740659790998,0.6905220405447989,0.37980867087319353,20.045193795689087
0.831787109375,0.5525072397500381,0.6419840000000001,0.7422502528708275,0.01591421351000615,0.7674451174678758,0.43863220028495825,16.067837438738113
0.206787109375,0.8858405730833714,0.8419840000000001,0.8851073957279704,0.10682330441909706,0.8443681943909528,0.49745572969672297,15.546259226482332
0.706787109375,0.33028501752781586,0.081984,0.04837270185041947,0.19773239532818798,0.9212912713140298,0.5562792591084877,17.015132292456563
0.456787109375,0.6636183508611493,0.281984,0.1912298447075623,0.2886414862372788,0.9982143482371066,0.6151027885202525,14.869570156757835
0.956787109375,0.9969516841944825,0.481984,0.3340869875647051,0.37955057714636975,0.0045866741360596625,0.6739263179320172,14.543800687234887
0.050537109375,0.002438652644413961,0.681984,0.47694413042184797,0.4704596680554607,0.08150975105913659,0.7327498473437818,22.970496718610622
0.550537109375,0.33577198597774727,0.881984,0.6198012732789908,0.5613687589645515,0.15843282798221353,0.7915733767555465,19.04674740538713
0.300537109375,0.6691053193110806,0.121984,0.7626584161361336,0.6522778498736425,0.23535590490529046,0.8503969061673112,20.536634744471687
0.800537109375,0.11354976375552507,0.321984,0.9055155589932765,0.7431869407827334,0.31227898182836733,0.909220435579076,22.373918839105933
0.175537109375,0.44688309708885837,0.521984,0.06878086511572559,0.8340960316918243,0.38920205875144426,0.9680439649908407,18.318675633925082
0.675537109375,0.7802164304221917,0.7219840000000001,0.2116380079728684,0.9250051226009153,0.4661251356745212,0.03032770201506208,14.073653349522655
0.425537109375,0.22466087486663616,0.921984,0.35449515083001126,0.024178676319923504,0.5430482125975982,0.08915123142682678,17.41744992716475
0.925537109375,0.5579942081999696,0.161984,0.4973522936871541,0.11508776722901441,0.619971289520675,0.14797476083859148,16.686212119983193
0.113037109375,0.8913275415333028,0.361984,0.6402094365442969,0.20599685813810534,0.6968943664437519,0.20679829025035618,16.894334218520697
0.613037109375,0.039475689681450994,0.561984,0.7830665794014396,0.2969059490471962,0.7738174433668289,0.2656218196621209,20.128408657689288
0.363037109375,0.3728090230147843,0.7619840000000001,0.9259237222585825,0.38781503995628713,0.8507405202899059,0.3244453490738856,18.54353900490654
0.863037109375,0.7061423563481177,0.9619840000000001,0.08918902838103171,0.4787241308653781,0.9276635972129827,0.3832688784856503,10.980768623572374
0.238037109375,0.1505868007925621,0.009984000000000002,0.23204617123817453,0.5696332217744688,0.010503833899373273,0.442092407897415,21.839417234092178
0.738037109375,0.4839201341258954,0.209984,0.37490331409531735,0.6605423126835599,0.0874269108224502,0.5009159373091797,18.52927313135344
0.488037109375,0.8172534674592287,0.409984,0.5177604569524602,0.7514514035926507,0.16434998774552714,0.5597394667209444,17.15890010172178
0.988037109375,0.2616979119036732,0.6099840000000001,0.660617599809603,0.8423604945017418,0.24127306466860407,0.6185629961327092,18.76408272924851
0.011474609375,0.5950312452370066,0.809984,0.8034747426667458,0.9332695854108326,0.3181961415916809,0.6773865255444739,19.462510175389887
0.511474609375,0.9283645785703398,0.049984,0.9463318855238887,0.032443139129840856,0.39511921851475784,0.7362100549562385,18.548691012274443
0.261474609375,0.07651272671848804,0.249984,0.10959719164633783,0.12335223003893177,0.47204229543783477,0.7950335843680032,21.49003410882369
0.761474609375,0.40984606005182134,0.449984,0.25245433450348065,0.2142613209480227,0.5489653723609118,0.8538571137797679,16.89187633724902
0.136474609375,0.7431793933851547,0.6499840000000001,0.3953114773606235,0.3051704118571136,0.6258884492839887,0.9126806431915326,16.23872023346126
0.636474609375,0.18762383782959913,0.8499840000000001,0.5381686202177662,0.3960795027662045,0.7028115262070656,0.9715041726032974,18.070375258505443
0.386474609375,0.5209571711629325,0.089984,0.6810257630749091,0.48698859367529546,0.7797346031301425,0.033787909627518826,18.501795879222176
0.886474609375,0.8542905044962658,0.289984,0.8238829059320519,0.5778976845843863,0.8566576800532195,0.09261143903928354,15.123501313050104
0.073974609375,0.29873494894071023,0.48998400000000003,0.9667400487891948,0.6688067754934772,0.9335807569762964,0.15143496845104823,20.29520120754566
0.573974609375,0.6320682822740437,0.689984,0.13000535491164394,0.7597158664025682,0.016420993662686883,0.21025849786281292,15.84556741636838
0.323974609375,0.9654016156073769,0.889984,0.27286249776878674,0.8506249573116591,0.09334407058576381,0.26908202727457764,14.760228251334016
0.823974609375,0.01478433165675964,0.129984,0.4157196406259296,0.94153404822075,0.17026714750884075,0.32790555668634236,20.808226451567947
0.198974609375,0.34811766499009295,0.329984,0.5585767834830724,0.04070760193975821,0.24719022443191768,0.386729086098107,20.484334587176107
0.698974609375,0.6814509983234263,0.529984,0.7014339263402153,0.13161669284884914,0.32411330135499455,0.44555261550987174,17.0437275438745
0.448974609375,0.12589544276787074,0.7299840000000001,0.8442910691973581,0.22252578375794005,0.4010363782780715,0.5043761449216365,20.869740477249938
0.948974609375,0.45922877610120405,0.929984,0.987148212054501,0.3134348746670309,0.4779594552011484,0.5631996743334012,17.040662190923385
0.042724609375,0.7925621094345374,0.169984,0.010471827214850956,0.40434396557612184,0.5548825321242253,0.622023203745166,16.944533977484284
0.542724609375,0.23700655387898184,0.369984,0.15332897007199378,0.4952530564852128,0.6318056090473022,0.6808467331569307,18.53868220597936
0.292724609375,0.5703398872123153,0.569984,0.29618611292913666,0.5861621473943036,0.7087286859703791,0.7396702625686953,16.581282943015214
0.792724609375,0.9036732205456486,0.7699840000000001,0.4390432557862795,0.6770712383033946,0.7856517628934561,0.79849379198046,11.36183824376506
0.167724609375,0.05182136869379667,0.9699840000000001,0.5819003986434222,0.7679803292124855,0.862574839816533,0.8573173213922247,20.228944918788333
0.667724609375,0.38515470202713,0.017984000000000003,0.724757541500565,0.8588894201215764,0.9394979167396099,0.9161408508039894,19.454662964704045
0.417724609375,0.7184880353604635,0.217984,0.8676146843577079,0.9497985110306674,0.02233815342600049,0.9749643802157542,20.424393240586262
0.917724609375,0.16293247980490777,0.417984,0.030879990480157077,0.04897206474967557,0.09926123034907743,0.03724811723997558,17.270051419122257
0.105224609375,0.4962658131382411,0.6179840000000001,0.1737371333372999,0.1398811556587665,0.17618430727215437,0.09607164665174028,17.542338582254942
0.605224609375,0.8295991464715744,0.817984,0.3165942761944428,0.2307902465678574,0.25310738419523127,0.15489517606350497,14.585526081942342
0.355224609375,0.2740435909160189,0.057984,0.45945141905158565,0.32169933747694823,0.33003046111830814,0.21371870547526967,20.390721293091925
0.855224609375,0.6073769242493523,0.257984,0.6023085619087284,0.41260842838603917,0.40695353804138507,0.2725422348870344,17.16266049004399
0.230224609375,0.9407102575826856,0.457984,0.7451657047658712,0.5035175192951301,0.483876614964462,0.3313657642987991,16.866952091655534
0.730224609375,0.08885840573083371,0.6579840000000001,0.8880228476230141,0.5944266102042209,0.560799691887539,0.39018929371056377,20.121399561078753
0.480224609375,0.422191739064167,0.8579840000000001,0.051288153745463194,0.6853357011133119,0.6377227688106158,0.4490128231223285,15.445486473926216
0.980224609375,0.7555250723975004,0.097984,0.19414529660260602,0.7762447920224028,0.7146458457336927,0.5078363525340932,14.429399859009257
0.027099609375,0.1999695168419448,0.297984,0.3370024394597489,0.8671538829314938,0.7915689226567697,0.5666598819458579,20.984892304872364
0.527099609375,0.5333028501752781,0.49798400000000004,0.47985958231689174,0.9580629738405847,0.8684919995798467,0.6254834113576226,16.36124837429554
0.277099609375,0.8666361835086114,0.697984,0.6227167251740345,0.05723652755959292,0.9454150765029236,0.6843069407693874,14.306997610569
0.777099609375,0.3110806279530559,0.897984,0.7655738680311773,0.14814561846868385,0.028255313189314103,0.743130470181152,19.09251510790698
0.152099609375,0.6444139612863893,0.137984,0.9084310108883202,0.23905470937777476,0.10517839011239104,0.8019539995929167,21.68834760962742
0.652099609375,0.9777472946197225,0.337984,0.07169631701076933,0.3299638002868656,0.18210146703546798,0.8607775290046814,14.481068768056193
0.402099609375,0.027130010669105316,0.537984,0.21455345986791213,0.42087289119595656,0.25902454395854485,0.9196010584164461,21.402551052685716
0.902099609375,0.3604633440024386,0.7379840000000001,0.35741060272505504,0.5117819821050476,0.3359476208816218,0.9784245878282108,16.874189958539166
0.089599609375,0.693796677335772,0.937984,0.5002677455821979,0.6026910730141384,0.4128706978046987,0.04070832485243232,16.348884822672435
0.589599609375,0.1382411217802164,0.17798399999999998,0.6431248884393406,0.6936001639232292,0.48979377472777563,0.09953185426419703,20.187806834261213
0.339599609375,0.47157445511354973,0.377984,0.7859820312964834,0.7845092548323203,0.5667168516508526,0.15835538367596172,18.939577084358557
0.839599609375,0.804907788446883,0.577984,0.9288391741536263,0.8754183457414111,0.6436399285739295,0.2171789130877264,15.539717863119622
0.214599609375,0.24935223289132752,0.7779840000000001,0.09210448027607544,0.9663274366505021,0.7205630054970064,0.2760024424994912,17.44890466992481
0.714599609375,0.582685566224661,0.9779840000000001,0.23496162313321825,0.06550099036951028,0.7974860824200833,0.3348259719112559,13.496865323023808
0.464599609375,0.9160188995579942,0.025984000000000004,0.3778187659903611,0.1564100812786012,0.8744091593431603,0.39364950132302057,15.527792771248468
0.964599609375,0.06416704770614236,0.225984,0.5206759088475039,0.24731917218769212,0.9513322362662372,0.4524730307347853,19.155466339146464
0.058349609375,0.39750038103947566,0.42598400000000003,0.6635330517046467,0.338228263096783,0.034172472952627715,0.51129656014655,21.161780206585256
0.558349609375,0.7308337143728091,0.6259840000000001,0.8063901945617895,0.42913735400587394,0.11109554987570464,0.5701200895583147,17.73483780614348
0.308349609375,0.17527815881725345,0.825984,0.9492473374189324,0.5200464449149649,0.1880186267987816,0.6289436189700794,21.581113944999068
0.808349609375,0.5086114921505869,0.065984,0.11251264354138156,0.6109555358240557,0.26494170372185843,0.6877671483818442,17.752587516634943
0.183349609375,0.84194482548392,0.265984,0.2553697863985244,0.7018646267331466,0.34186478064493536,0.7465906777936088,17.32346448455333
0.683349609375,0.28638926992836455,0.465984,0.3982269292556673,0.7927737176422376,0.4187878575680123,0.8054142072053735,18.933732210531627
0.433349609375,0.6197226032616979,0.6659840000000001,0.54108407211281,0.8836828085513285,0.4957109344910892,0.8642377366171382,16.99676559554259
0.933349609375,0.9530559365950312,0.8659840000000001,0.6839412149699529,0.9745918994604195,0.5726340114141663,0.9230612660289029,11.947869811630996
0.120849609375,0.10120408474317939,0.10598400000000001,0.8267983578270957,0.07376545317942763,0.6495570883372431,0.9818847954406676,24.939345733564902
0.620849609375,0.4345374180765127,0.30598400000000003,0.9696555006842386,0.16467454408851856,0.72648016526032,0.04416853246488907,18.545689250679803
0.370849609375,0.7678707514098461,0.505984,0.13292080680668766,0.25558363499760944,0.803403242183397,0.10299206187665377,14.55995132635654
0.870849609375,0.21231519585429048,0.7059840000000001,0.2757779496638305,0.3464927259067003,0.880326319106474,0.16181559128841846,16.070090455155135
