dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,sum_sines
0.8795166015625,0.9554945892394451,0.044224000000000006,0.7410602725055035,0.7680486305580221,0.2390322467700711,0.1282431963218831,0.6086893133109783,0.5186981178597847,0.21546598876542705,4.647042926586492
0.0670166015625,0.10364273738759334,0.24422400000000002,0.8839174153626465,0.858957721467113,0.315955323693148,0.1870667257336478,0.6613208922583467,0.5621763787293499,0.2499487473861167,3.8338634772800404
0.5670166015625,0.43697607072092665,0.444224,0.047182721485095495,0.949866812376204,0.3928784006162249,0.24589025514541252,0.713952471205715,0.6056546395989151,0.28443150600680633,4.381587417712556
0.3170166015625,0.77030940405426,0.644224,0.19003986434223832,0.049040366095212076,0.46980147753930185,0.30471378455717724,0.7665840501530835,0.6491329004684804,0.318914264627496,4.21102738065233
0.8170166015625,0.21475384849870446,0.844224,0.33289700719938115,0.139949457004303,0.5467245544623789,0.3635373139689419,0.819215629100452,0.6926111613380456,0.35339702324818567,4.746666290329244
0.1920166015625,0.5480871818320378,0.084224,0.475754150056524,0.2308585479133939,0.6236476313854558,0.4223608433807066,0.8718472080478203,0.7360894222076108,0.3878797818688753,4.291896415528442
0.6920166015625,0.881420515165371,0.28422400000000003,0.6186112929136669,0.3217676388224847,0.7005707083085326,0.48118437279247134,0.9244787869951887,0.7795676830771759,0.42236254048956495,5.604974346520933
0.4420166015625,0.32586495960981554,0.48422400000000004,0.7614684357708097,0.41267672973157565,0.7774937852316096,0.5400079022042361,0.9771103659425572,0.8230459439467411,0.4568452991102546,5.523323198578401
0.9420166015625,0.6591982929431489,0.6842239999999999,0.9043255786279526,0.5035858206406667,0.8544168621546866,0.5988314316160008,0.03251202799241872,0.8665242048163064,0.49132805773094423,5.9061310595314955
0.0357666015625,0.9925316262764822,0.8842239999999999,0.06759088475040162,0.5944949115497575,0.9313399390777635,0.6576549610277655,0.08514360693978713,0.9100024656858716,0.525810816351634,5.064367869092159
0.5357666015625,0.008992531626276482,0.12422399999999999,0.21044802760754444,0.6854040024588485,0.014180175764153919,0.7164784904395302,0.13777518588715554,0.9534807265554368,0.5602935749723236,3.64040410857627
0.2857666015625,0.3423258649596098,0.324224,0.3533051704646873,0.7763130933679394,0.09110325268723085,0.7753020198512949,0.19040676483452396,0.9969589874250021,0.5947763335930132,4.363114517485425
0.7857666015625,0.6756591982929431,0.5242239999999999,0.49616231332183014,0.8672221842770304,0.16802632961030778,0.8341255492630596,0.24303834378189237,0.04232760746280924,0.6292590922137029,4.85136914613556
0.1607666015625,0.12010364273738759,0.724224,0.6390194561789729,0.9581312751861213,0.2449494065333847,0.8929490786748243,0.2956699227292608,0.08580586833237445,0.6637418508343925,4.371553294603089
0.6607666015625,0.4534369760707209,0.9242239999999999,0.7818765990361157,0.05730482890512943,0.32187248345646163,0.951772608086589,0.3483015016766292,0.12928412920193968,0.6982246094550822,4.85569291186606
0.4107666015625,0.7867703094040541,0.164224,0.9247337418932586,0.14821391981422036,0.39879556037953856,0.014056345110810454,0.40093308062399763,0.1727623900715049,0.7327073680757719,3.850438925567907
0.9107666015625,0.23121475384849868,0.364224,0.08799904801570774,0.23912301072331127,0.4757186373026155,0.07287987452257516,0.45356465957136605,0.21624065094107012,0.7671901266964615,3.577734572112168
0.0982666015625,0.564548087181832,0.564224,0.23085619087285056,0.3300321016324021,0.5526417142256924,0.13170340393433985,0.5061962385187345,0.2597189118106353,0.8016728853171512,3.8372313678684584
0.5982666015625,0.8978814205151653,0.764224,0.3737133337299934,0.42094119254149304,0.6295647911487693,0.19052693334610454,0.558827817466103,0.3031971726802005,0.8361556439378408,5.159897630886317
0.3482666015625,0.046029568663313515,0.964224,0.5165704765871363,0.5118502834505841,0.7064878680718462,0.24935046275786926,0.6114593964134715,0.34667543354976577,0.8706384025585304,4.767098598375645
0.8482666015625,0.37936290199664685,0.012224,0.6594276194442791,0.602759374359675,0.7834109449949231,0.308173992169634,0.6640909753608398,0.39015369441933095,0.9051211611792201,5.104463483226612
0.2232666015625,0.7126962353299802,0.21222400000000002,0.8022847623014219,0.6936684652687658,0.8603340219180001,0.36699752158139864,0.7167225543082082,0.43363195528889614,0.9396039197999098,5.445521071504449
0.7232666015625,0.1571406797744246,0.41222400000000003,0.9451419051585648,0.7845775561778568,0.937257098841077,0.42582105099316336,0.7693541332555767,0.4771102161584614,0.9740866784205994,5.937166557246673
0.4732666015625,0.49047401310775796,0.612224,0.10840721128101385,0.8754866470869477,0.020097335527467525,0.4846445804049281,0.8219857122029451,0.5205884770280266,0.00975849768338185,4.103217675137749
0.9732666015625,0.8238073464410911,0.812224,0.2512643541381567,0.9663957379960387,0.09702041245054446,0.5434681098166928,0.8746172911503135,0.5640667378975918,0.044241256304071504,5.3178845165351785
0.0201416015625,0.26825179088553575,0.052224000000000007,0.3941214969952995,0.06556929171504679,0.1739434893736214,0.6022916392284575,0.9272488700976819,0.607544998767157,0.07872401492476115,2.9759746055649594
0.5201416015625,0.601585124218869,0.25222400000000006,0.5369786398524423,0.1564783826241377,0.25086656629669835,0.6611151686402222,0.9798804490450503,0.6510232596367223,0.11320677354545082,4.391531560875137
0.2701416015625,0.9349184575522023,0.452224,0.6798357827095852,0.24738747353322862,0.3277896432197752,0.7199386980519868,0.0352821110949118,0.6945015205062874,0.14768953216614047,4.185642979097968
0.7701416015625,0.08306660570035056,0.652224,0.822692925566728,0.3382965644423195,0.40471272014285214,0.7787622274637516,0.08791369004228021,0.7379797813758526,0.18217229078683014,4.4889395703092285
0.1451416015625,0.4163999390336839,0.852224,0.9655500684238709,0.4292056553514104,0.48163579706592907,0.8375857568755163,0.14054526898964861,0.7814580422454178,0.21665504940751978,4.805981538855022
0.6451416015625,0.7497332723670171,0.09222399999999999,0.12881537454631997,0.5201147462605015,0.558558873989006,0.896409286287281,0.19317684793701703,0.824936303114983,0.2511378080282094,4.4863305158208835
0.3951416015625,0.19417771681146165,0.29222400000000004,0.27167251740346277,0.6110238371695923,0.6354819509120829,0.9552328156990457,0.24580842688438545,0.8684145639845483,0.28562056664889907,4.406443388544411
0.8951416015625,0.5275110501447949,0.49222400000000005,0.4145296602606056,0.7019329280786832,0.7124050278351598,0.017516552723267204,0.2984400058317539,0.9118928248541135,0.32010332526958873,4.875252938443164
0.0826416015625,0.8608443834781282,0.692224,0.5573868031177485,0.7928420189877742,0.7893281047582368,0.0763400821350319,0.3510715847791223,0.9553710857236787,0.3545860838902784,5.0142933471606375
0.5826416015625,0.3052888279225728,0.8922239999999999,0.7002439459748914,0.8837511098968651,0.8662511816813138,0.1351636115467966,0.40370316372649073,0.998849346593244,0.389068842510968,5.556458555602971
0.3326416015625,0.6386221612559061,0.132224,0.8431010888320342,0.9746602008059561,0.9431742586043906,0.1939871409585613,0.45633474267385915,0.0008218952905399852,0.4235516011316577,4.483372793522159
0.8326416015625,0.9719554945892394,0.332224,0.9859582316891771,0.07383375452496414,0.026014495290781137,0.252810670370326,0.5089663216212276,0.0443001561601052,0.45803435975234735,4.0492997981475005
0.2076416015625,0.021338210638622155,0.5322239999999999,0.009281846849526983,0.16474284543405507,0.10293757221385808,0.3116341997820907,0.561597900568596,0.08777841702967042,0.49251711837303697,2.4106415039245013
0.7076416015625,0.3546715439719555,0.732224,0.1521389897066698,0.2556519363431459,0.179860649136935,0.3704577291938554,0.6142294795159645,0.13125667789923565,0.5269998769937267,3.821366320245329
0.4576416015625,0.6880048773052887,0.9322239999999999,0.2949961325638127,0.3465610272522368,0.25678372606001193,0.4292812586056201,0.6668610584633329,0.17473493876880086,0.5614826356144164,4.505179710768621
0.9576416015625,0.13244932174973326,0.17222400000000002,0.43785327542095553,0.43747011816132775,0.33370680298308886,0.4881047880173848,0.7194926374107012,0.21821319963836608,0.595965394235106,4.202215496252496
0.0513916015625,0.4657826550830666,0.372224,0.5807104182780983,0.5283792090704188,0.4106298799061658,0.5469283174291496,0.7721242163580697,0.2616914605079313,0.6304481528557957,4.382064801855368
0.5513916015625,0.7991159884163999,0.572224,0.7235675611352411,0.6192882999795096,0.4875529568292427,0.6057518468409143,0.8247557953054382,0.30516972137749654,0.6649309114764853,5.714322033041825
0.3013916015625,0.24356043286084436,0.772224,0.866424703992384,0.7101973908886006,0.5644760337523197,0.664575376252679,0.8773873742528066,0.3486479822470617,0.699413670097175,5.555907401660362
0.8013916015625,0.5768937661941778,0.972224,0.029690010114833104,0.8011064817976915,0.6413991106753966,0.7233989056644436,0.9300189532001749,0.3921262431166269,0.7338964287178646,5.9515078183617485
0.1763916015625,0.910227099527511,0.020224000000000002,0.17254715297197593,0.8920155727067824,0.7183221875984734,0.7822224350762084,0.9826505321475434,0.43560450398619216,0.7683791873385543,5.247255174633555
0.6763916015625,0.05837524767565919,0.22022400000000003,0.31540429582911883,0.9829246636158734,0.7952452645215504,0.8410459644879731,0.038052194197404875,0.4790827648557574,0.802861945959244,4.72282892207356
0.4263916015625,0.39170858100899253,0.42022400000000004,0.4582614386862617,0.0820982173348815,0.8721683414446274,0.8998694938997378,0.09068377314477329,0.5225610257253226,0.8373447045799336,4.609216774314914
0.9263916015625,0.7250419143423259,0.620224,0.6011185815434045,0.17300730824397242,0.9490914183677043,0.9586930233115025,0.1433153520921417,0.5660392865948878,0.8718274632006232,5.857505198905377
0.1138916015625,0.1694863587867703,0.820224,0.7439757244005473,0.2639163991530633,0.031931655054094746,0.02097676033572395,0.1959469310395101,0.6095175474644531,0.9063102218213129,3.5590047418853947
0.6138916015625,0.5028196921201036,0.06022400000000001,0.8868328672576902,0.35482549006215414,0.10885473197717167,0.07980028974748865,0.24857850998687853,0.6529958083340183,0.9407929804420025,4.090615807047481
0.3638916015625,0.8361530254534368,0.260224,0.05009817338013922,0.4457345809712451,0.18577780890024861,0.13862381915925337,0.30121008893424694,0.6964740692035835,0.9752757390626922,3.9254194525795425
0.8638916015625,0.2805974698978814,0.460224,0.19295531623728204,0.5366436718803361,0.2627008858233255,0.19744734857101806,0.35384166788161536,0.7399523300731486,0.010947558325474597,3.6720297175195955
0.2388916015625,0.6139308032312147,0.660224,0.3358124590944249,0.627552762789427,0.33962396274640244,0.25627087798278275,0.4064732468289838,0.7834305909427138,0.04543031694616425,4.075815225860346
0.7388916015625,0.947264136564548,0.860224,0.47866960195156777,0.7184618536985179,0.41654703966947937,0.31509440739454747,0.4591048257763522,0.8269088518122791,0.07991307556685391,5.3354319051870185
0.4888916015625,0.09541228471269624,0.100224,0.6215267448087106,0.8093709446076088,0.4934701165925563,0.37391793680631213,0.5117364047237207,0.8703871126818443,0.11439583418754357,4.178469103814719
0.9888916015625,0.42874561804602956,0.30022400000000005,0.7643838876658534,0.9002800355166998,0.5703931935156333,0.43274146621807685,0.5643679836710891,0.9138653735514095,0.14887859280823323,5.456880643811662
0.0123291015625,0.7620789513793629,0.500224,0.9072410305229963,0.9911891264257907,0.6473162704387102,0.4915649956298416,0.6169995626184576,0.9573436344209748,0.1833613514289229,5.46050830096053
0.5123291015625,0.20652339582380733,0.700224,0.07050633664544535,0.09036268014479885,0.7242393473617871,0.5503885250416063,0.6696311415658259,0.002712254458781951,0.21784411004961254,3.525462324492474
0.2623291015625,0.5398567291571406,0.9002239999999999,0.21336347950258816,0.18127177105388978,0.8011624242848641,0.609212054453371,0.7222627205131943,0.04619051532834716,0.25232686867030213,4.196141798361439
0.7623291015625,0.8731900624904738,0.14022400000000002,0.35622062235973107,0.27218086196298064,0.878085501207941,0.6680355838651357,0.7748942994605628,0.08966877619791239,0.2868096272909918,4.675367580559808
0.1373291015625,0.31763450693491846,0.340224,0.4990777652168739,0.3630899528720715,0.9550085781310179,0.7268591132769003,0.8275258784079312,0.1331470370674776,0.32129238591168147,4.282347788546249
0.6373291015625,0.6509678402682517,0.5402239999999999,0.6419349080740167,0.45399904378116246,0.03784881481740835,0.7856826426886651,0.8801574573552996,0.17662529793704282,0.35577514453237113,4.792657320374817
0.3873291015625,0.984301173601585,0.740224,0.7847920509311594,0.5449081346902535,0.11477189174048529,0.8445061721004298,0.932789036302668,0.22010355880660804,0.39025790315306075,5.3742783255716855
0.8873291015625,0.03368388965096784,0.940224,0.9276491937883024,0.6358172255993443,0.19169496866356223,0.9033297015121945,0.9854206152500364,0.2635818196761733,0.4247406617737504,5.492847990534936
0.0748291015625,0.3670172229843012,0.180224,0.09091449991075147,0.7267263165084353,0.26861804558663915,0.9621532309239592,0.040822277299897944,0.3070600805457385,0.4592234203944401,3.2402025315429617
0.5748291015625,0.7003505563176344,0.380224,0.23377164276789428,0.8176354074175262,0.3455411225097161,0.024436967948180698,0.09345385624726636,0.3505383414153037,0.4937061790151297,3.794238919624656
0.3248291015625,0.14479500076207893,0.580224,0.37662878562503715,0.9085444983266172,0.422464199432793,0.0832604973599454,0.14608543519463477,0.3940166022848689,0.5281889376358195,3.694655147781855
0.8248291015625,0.4781283340954123,0.780224,0.51948592848218,0.999453589235708,0.49938727635586994,0.14208402677171011,0.19871701414200318,0.43749486315443414,0.5626716962565091,5.010623694010082
0.1998291015625,0.8114616674287455,0.980224,0.6623430713393228,0.0002732053821460283,0.5763103532789469,0.2009075561834748,0.25134859308937163,0.4809731240239994,0.5971544548771988,4.387794409621902
0.6998291015625,0.25590611187319007,0.028224000000000003,0.8052002141964656,0.09118229629123693,0.6532334302020237,0.2597310855952395,0.30398017203674005,0.5244513848935646,0.6316372134978885,3.992558058861017
0.4498291015625,0.5892394452065234,0.228224,0.9480573570536085,0.18209138720032786,0.7301565071251006,0.3185546150070042,0.35661175098410847,0.5679296457631298,0.6661199721185781,4.695268779060667
0.9498291015625,0.9225727785398566,0.42822400000000005,0.11132266317605759,0.27300047810941874,0.8070795840481776,0.3773781444187689,0.4092433299314769,0.6114079066326951,0.7006027307392678,5.113813950957397
0.0435791015625,0.07072092668800488,0.628224,0.25417980603320045,0.3639095690185097,0.8840026609712546,0.4362016738305336,0.4618749088788453,0.6548861675022603,0.7350854893599574,4.2304479451681045
0.5435791015625,0.4040542600213382,0.828224,0.3970369488903433,0.4548186599276006,0.9609257378943314,0.4950252032422983,0.5145064878262138,0.6983644283718254,0.769568247980647,5.598742752359862
0.2935791015625,0.7373875933546715,0.06822399999999999,0.539894091747486,0.5457277508366914,0.04376597458072196,0.5538487326540631,0.5671380667735821,0.7418426892413906,0.8040510066013368,4.565749946534216
0.7935791015625,0.18183203779911597,0.268224,0.6827512346046289,0.6366368417457824,0.1206890515037989,0.6126722620658278,0.6197696457209506,0.7853209501109558,0.8385337652220264,5.111158852302359
0.1685791015625,0.5151653711324493,0.46822400000000003,0.8256083774617717,0.7275459326548733,0.19761212842687584,0.6714957914775925,0.672401224668319,0.8287992109805211,0.873016523842716,5.456505652016658
0.6685791015625,0.8484987044657825,0.668224,0.9684655203189146,0.8184550235639643,0.27453520534995274,0.7303193208893571,0.7250328036156873,0.8722774718500863,0.9074992824634057,6.69899066339771
0.4185791015625,0.2929431489102271,0.868224,0.1317308264413637,0.9093641144730552,0.35145828227302967,0.7891428503011219,0.7776643825630558,0.9157557327196515,0.9419820410840953,5.736262670448757
0.9185791015625,0.6262764822435604,0.108224,0.27458796929850654,0.008537668192063384,0.4283813591961066,0.8479663797128866,0.8302959615104243,0.9592339935892168,0.976464799704785,5.31931452466257
0.1060791015625,0.9596098155768936,0.30822400000000005,0.4174451121556494,0.09944675910115429,0.5053044361191835,0.9067899091246513,0.8829275404577926,0.004602613627023917,0.012136618967567344,3.793867140466958
0.6060791015625,0.10775796372504191,0.5082239999999999,0.5603022550127922,0.19035585001024521,0.5822275130422605,0.965613438536416,0.935559119405161,0.048080874496589134,0.046619377588256995,4.156355605668666
0.3560791015625,0.44109129705837524,0.708224,0.7031593978699351,0.28126494091933607,0.6591505899653374,0.027897175560637446,0.9881906983525295,0.09155913536615434,0.08110213620894666,3.998031996761996
0.8560791015625,0.7744246303917085,0.9082239999999999,0.8460165407270779,0.372174031828427,0.7360736668884142,0.08672070497240214,0.04359236040239102,0.1350373962357196,0.11558489482963631,4.406811829234964
0.2310791015625,0.218869074836153,0.148224,0.9888736835842208,0.46308312273751795,0.8129967438114912,0.14554423438416686,0.09622393934975944,0.1785156571052848,0.15006765345032597,3.1704824746950315
0.7310791015625,0.5522024081694863,0.34822400000000003,0.012197298744570715,0.5539922136466088,0.8899198207345682,0.20436776379593155,0.14885551829712784,0.22199391797485002,0.18455041207101563,3.603704836030111
0.4810791015625,0.8855357415028196,0.5482239999999999,0.15505444160171356,0.6449013045556997,0.9668428976576451,0.26319129320769624,0.20148709724449626,0.2654721788444152,0.21903317069170528,4.27675366083371
0.9810791015625,0.32998018594726414,0.748224,0.2979115844588564,0.7358103954647907,0.049683134344035575,0.32201482261946096,0.2541186761918647,0.30895043971398045,0.2535159293123949,3.972574628912811
0.0279541015625,0.6633135192805975,0.948224,0.44076872731599925,0.8267194863738816,0.12660621126711252,0.3808383520312256,0.3067502551392331,0.35242870058354564,0.2879986879330846,4.047552547278022
0.5279541015625,0.9966468526139307,0.188224,0.583625870173142,0.9176285772829725,0.20352928819018945,0.43966188144299034,0.3593818340866015,0.39590696145311083,0.32248144655377425,4.55777453000312
0.2779541015625,0.002133821063862216,0.388224,0.7264830130302848,0.01680213100198074,0.2804523651132664,0.49848541085475506,0.41201341303396993,0.4393852223226761,0.3569642051744639,3.266269764290146
0.7779541015625,0.33546715439719554,0.588224,0.8693401558874277,0.10771122191107164,0.3573754420363433,0.5573089402665198,0.46464499198133835,0.4828634831922413,0.39144696379515354,4.629994492920396
0.1529541015625,0.6688004877305288,0.788224,0.03260546200987684,0.19862031282016257,0.43429851895942023,0.6161324696782845,0.5172765709287068,0.5263417440618066,0.4259297224158432,4.120135844541667
0.6529541015625,0.11324493217497332,0.988224,0.17546260486701967,0.28952940372925345,0.5112215958824972,0.6749559990900492,0.5699081498760753,0.5698200049313717,0.4604124810365329,4.653112485879125
0.4029541015625,0.44657826550830665,0.036224000000000006,0.31831974772416255,0.3804384946383444,0.5881446728055741,0.7337795285018138,0.6225397288234438,0.613298265800937,0.4948952396572225,4.402641545386859
0.9029541015625,0.7799115988416399,0.23622400000000002,0.4611768905813054,0.47134758554743533,0.665067749728651,0.7926030579135785,0.6751713077708121,0.6567765266705022,0.5293779982779122,5.6913894559171965
0.0904541015625,0.22435604328608444,0.43622400000000006,0.6040340334384482,0.5622566764565261,0.7419908266517279,0.8514265873253433,0.7278028867181805,0.7002547875400674,0.5638607568986018,5.108468125580396
0.5904541015625,0.5576893766194178,0.636224,0.746891176295591,0.6531657673656172,0.8189139035748049,0.910250116737108,0.780434465665549,0.7437330484096326,0.5983435155192914,6.431156605330521
0.3404541015625,0.891022709952751,0.836224,0.8897483191527339,0.744074858274708,0.8958369804978819,0.9690736461488727,0.8330660446129174,0.7872113092791978,0.6328262741399812,6.952857421288389
0.8404541015625,0.03917085810089925,0.076224,0.053013625275182955,0.834983949183799,0.9727600574209587,0.031357383173094194,0.8856976235602858,0.8306895701487631,0.6673090327606708,4.643954468539349
0.2154541015625,0.3725041914342326,0.276224,0.1958707681323258,0.9258930400928899,0.05560029410734919,0.0901809125848589,0.9383292025076542,0.8741678310183283,0.7017917913813605,4.209042295616769
0.7154541015625,0.7058375247675659,0.476224,0.33872791098946864,0.025066593811898095,0.1325233710304261,0.1490044419966236,0.9909607814550226,0.9176460918878935,0.7362745500020501,4.703257563506514
0.4654541015625,0.15028196921201037,0.676224,0.4815850538466115,0.115975684720989,0.20944644795350303,0.2078279714083883,0.046362443504884096,0.9611243527574588,0.7707573086227397,3.7804124272767714
0.9654541015625,0.4836153025453437,0.876224,0.6244421967037543,0.20688477563007993,0.28636952487657996,0.266651500820153,0.0989940224522525,0.006492972795265883,0.8052400672434294,4.217971335456982
0.0592041015625,0.8169486358786768,0.116224,0.7672993395608971,0.29779386653917084,0.3632926017996569,0.3254750302319177,0.15162560139962092,0.0499712336648311,0.8397228258641191,3.512365096399228
0.5592041015625,0.2613930803231215,0.31622400000000006,0.91015648241804,0.3887029574482618,0.4402156787227338,0.38429855964368237,0.20425718034698934,0.09344949453439631,0.8742055844848087,4.132737457818917
0.3092041015625,0.5947264136564547,0.5162239999999999,0.07342178854048909,0.4796120483573527,0.5171387556458108,0.4431220890554471,0.2568887592943578,0.13692775540396154,0.9086883431054984,3.99540144722509
0.8092041015625,0.928059746989788,0.716224,0.2162789313976319,0.5705211392664435,0.5940618325688878,0.5019456184672119,0.3095203382417262,0.18040601627352676,0.943171101726188,5.269724049949829
0.1842041015625,0.07620789513793629,0.9162239999999999,0.3591360742547748,0.6614302301755345,0.6709849094919647,0.5607691478789766,0.3621519171890946,0.22388427714309198,0.9776538603468776,4.577407967816562
0.6842041015625,0.4095412284712696,0.156224,0.5019932171119176,0.7523393210846254,0.7479079864150415,0.6195926772907413,0.41478349613646304,0.2673625380126572,0.013325679609660092,4.291672495511271
0.4342041015625,0.7428745618046029,0.356224,0.6448503599690604,0.8432484119937164,0.8248310633381185,0.678416206702506,0.46741507508383145,0.31084079888222244,0.04780843823034974,4.959943883332204
0.9342041015625,0.1873190062490474,0.5562239999999999,0.7877075028262032,0.9341575029028073,0.9017541402611955,0.7372397361142706,0.5200466540311999,0.3543190597517876,0.0822911968510394,5.413905057378138
0.1217041015625,0.5206523395823807,0.756224,0.9305646456833461,0.03333105662181545,0.9786772171842724,0.7960632655260353,0.5726782329785683,0.3977973206213528,0.11677395547172906,4.730461720639311
0.6217041015625,0.8539856729157139,0.956224,0.0938299518057952,0.12424014753090636,0.0615174538706628,0.8548867949378001,0.6253098119259368,0.44127558149091806,0.15125671409241873,4.35005697726598
0.3717041015625,0.2984301173601585,0.196224,0.23668709466293802,0.21514923843999728,0.13844053079373972,0.9137103243495648,0.6779413908733052,0.4847538423604833,0.1857394727131084,3.5077966790795068
0.8717041015625,0.6317634506934918,0.396224,0.3795442375200809,0.30605832934908817,0.21536360771681665,0.9725338537613295,0.7305729698206735,0.5282321032300485,0.22022223133379804,4.843501033236588
0.2467041015625,0.9650967840268251,0.596224,0.5224013803772237,0.3969674202581791,0.2922866846398936,0.034817590785550946,0.783204548768042,0.5717103640996137,0.25470498995448765,4.3349595658764635
0.7467041015625,0.014479500076207895,0.796224,0.6652585232343665,0.48787651116727004,0.36920976156297053,0.09364112019731564,0.8358361277154105,0.615188624969179,0.2891877485751773,4.552963157285766
0.4967041015625,0.3478128334095412,0.996224,0.8081156660915093,0.5787856020763609,0.44613283848604746,0.15246464960908035,0.8884677066627789,0.6586668858387442,0.323670507195867,5.216365053843356
0.9967041015625,0.6811461667428744,0.005824,0.9509728089486522,0.6696946929854518,0.5230559154091243,0.21128817902084504,0.9410992856101472,0.7021451467083094,0.35815326581655665,5.423778622369525
0.0025634765625,0.125590611187319,0.205824,0.11423811507110132,0.7606037838945428,0.5999789923322013,0.27011170843260973,0.9937308645575157,0.7456234075778746,0.39263602443724627,3.8661333783681617
0.5025634765625,0.4589239445206523,0.4058240000000001,0.25709525792824417,0.8515128748036337,0.6769020692552782,0.32893523784437445,0.04913252660737717,0.7891016684474398,0.42711878305793594,4.448483900448462
0.2525634765625,0.7922572778539856,0.605824,0.399952400785387,0.9424219657127246,0.753825146178355,0.3877587672561391,0.10176410555474558,0.8325799293170051,0.4616015416786256,5.078813774568266
0.7525634765625,0.23670172229843012,0.805824,0.5428095436425298,0.04159551943173281,0.830748223101432,0.44658229666790383,0.154395684502114,0.8760581901865703,0.4960843002993152,4.765850111859541
0.1275634765625,0.5700350556317635,0.045824000000000004,0.6856666864996727,0.13250461034082373,0.907671300024509,0.5054058260796686,0.2070272634494824,0.9195364510561355,0.530567058920005,4.257123421997446
0.6275634765625,0.9033683889650967,0.24582400000000001,0.8285238293568155,0.22341370124991464,0.9845943769475859,0.5642293554914333,0.25965884239685083,0.9630147119257008,0.5650498175406946,5.55537838206752
0.3775634765625,0.05151653711324493,0.44582400000000005,0.9713809722139584,0.3143227921590055,0.06743461363397642,0.623052884903198,0.31229042134421925,0.008383331963507849,0.5995325761613842,3.5169695847410036
0.8775634765625,0.38484987044657826,0.6458240000000001,0.13464627833640744,0.40523188306809643,0.14435769055705333,0.6818764143149627,0.36492200029158767,0.05186159283307307,0.634015334782074,4.050139594045143
0.0650634765625,0.7181832037799116,0.845824,0.27750342119355026,0.49614097397718737,0.22128076748013026,0.7406999437267273,0.4175535792389561,0.09533985370263828,0.6684980934027636,4.236356817306962
0.5650634765625,0.16262764822435605,0.085824,0.4203605640506931,0.5870500648862782,0.2982038444032072,0.799523473138492,0.4701851581863245,0.1388181145722035,0.7029808520234533,3.9938434487895953
0.3150634765625,0.49596098155768936,0.2858240000000001,0.5632177069078359,0.6779591557953691,0.3751269213262841,0.8583470025502568,0.522816737133693,0.18229637544176872,0.7374636106441429,4.704993813946972
0.8150634765625,0.8292943148910226,0.4858240000000001,0.7060748497649788,0.7688682467044601,0.45204999824936104,0.9171705319620215,0.5754483160810614,0.22577463631133393,0.7719463692648325,5.972634039327417
0.1900634765625,0.27373875933546715,0.685824,0.8489319926221216,0.859777337613551,0.528973075172438,0.9759940613737862,0.6280798950284299,0.2692528971808992,0.8064291278855222,5.509167703210323
0.6900634765625,0.6070720926688005,0.885824,0.9917891354792645,0.950686428522642,0.605896152095515,0.03827779839800769,0.6807114739757982,0.3127311580504644,0.8409118865062118,5.922332167599281
0.4400634765625,0.9404054260021337,0.125824,0.015112750639614446,0.04985998224165016,0.6828192290185918,0.09710132780977239,0.7333430529231666,0.3562094189200296,0.8753946451269015,3.9380468838624134
0.9400634765625,0.08855357415028196,0.32582400000000006,0.15796989349675727,0.14076907315074108,0.7597423059416687,0.1559248572215371,0.7859746318705351,0.3996876797895948,0.9098774037475912,4.243843162625619
0.0338134765625,0.4218869074836153,0.525824,0.3008270363539001,0.231678164059832,0.8366653828647457,0.21474838663330179,0.8386062108179035,0.44316594065916004,0.9443601623682808,4.409287562627228
0.5338134765625,0.7552202408169486,0.725824,0.443684179211043,0.3225872549689229,0.9135884597878227,0.27357191604506653,0.8912377897652719,0.4866442015287253,0.9788429209889704,5.741550363386683
0.2838134765625,0.19966468526139308,0.925824,0.5865413220681859,0.4134963458780138,0.9905115367108995,0.33239544545683125,0.9438693687126403,0.5301224623982904,0.014514740251752837,4.725375106279336
0.7838134765625,0.5329980185947263,0.165824,0.7293984649253287,0.5044054367871048,0.07335177339729002,0.3912189748685959,0.9965009476600087,0.5736007232678556,0.048997498872442494,4.41469125630983
0.1588134765625,0.8663313519280595,0.36582400000000004,0.8722556077824716,0.5953145276961956,0.15027485032036694,0.45004250428036063,0.05190260970987025,0.6170789841374209,0.08348025749313215,3.9030061142653603
0.6588134765625,0.3107757963725042,0.565824,0.03552091390492057,0.6862236186052865,0.22719792724344387,0.5088660336921254,0.10453418865723865,0.6605572450069861,0.1179630161138218,3.6712477199591143
0.4088134765625,0.6441091297058374,0.7658240000000001,0.1783780567620634,0.7771327095143775,0.3041210041665208,0.5676895631038901,0.15716576760460707,0.7040355058765513,0.15244577473451146,4.36262466058236
0.9088134765625,0.9774424630391707,0.965824,0.32123519961920627,0.8680418004234683,0.38104408108959775,0.6265130925156548,0.2097973465519755,0.7475137667461165,0.18692853335520113,5.551300985256368
0.0963134765625,0.02682517908855357,0.013824000000000001,0.4640923424763491,0.9589508913325594,0.4579671580126747,0.6853366219274195,0.26242892549934393,0.7909920276156817,0.22141129197589077,3.6681551665639147
0.5963134765625,0.3601585124218869,0.21382400000000001,0.606949485333492,0.05812444505156752,0.5348902349357516,0.7441601513391841,0.31506050444671235,0.834470288485247,0.2558940505965804,4.245699274296469
0.3463134765625,0.6934918457552202,0.4138240000000001,0.7498066281906348,0.14903353596065844,0.6118133118588286,0.8029836807509488,0.36769208339408077,0.8779485493548121,0.29037680921727005,4.919742650322336
