input_1,input_2,input_3,input_4,input_5,input_6,solution
0.4644138612016059,0.32241845632779387,0.6235218624283907,0.05015915045298047,0.03905445692813947,0.5464948809293543,1.9575365370922078
0.5261163457095875,0.7522153603104983,0.2831938761106767,0.7184542978431866,0.6714634296543263,0.5323451382496287,3.252770016763586
0.194157347625742,0.7438597388519395,0.24744669282518317,0.15723940801618452,0.4537380491834284,0.6509125233104944,2.315835459190045
0.03368398375705994,0.23204405581015008,0.28955703683345535,0.6390982067197826,0.4388324564409126,0.7511711626026268,2.2530225501540224
0.9517713203912194,0.4222929675341319,0.36914838509858394,0.7008340465797335,0.053018137540447374,0.30765032789911073,2.5857877595363257
0.008604248414389892,0.8411509967551587,0.027940475518614005,0.4346971431464335,0.14790607895433694,0.42707000866454026,1.764660739756775
0.3801495920726289,0.329574877160036,0.8097582983456668,0.740344457725836,0.7117290141482674,0.16829732661021124,2.9140109343117233
0.007643088599843639,0.17457140731634713,0.9620562809523232,0.4328180988291811,0.6635884451960248,0.222687094416941,2.257927844881789
0.9276552971549561,0.3479201895054961,0.8022398768229182,0.70249009579963,0.3024287423901618,0.5188478474987608,3.2999139385059677
0.32188917657603566,0.9738413274429094,0.3384965550686114,0.7395463098601843,0.6174502198745628,0.35753256398888245,3.0783544972399897
0.5242432684564662,0.5612655087262592,0.6002370456730263,0.06211430289519548,0.9071799875626563,0.7185697140914998,3.1058070260903534
0.42851418957850107,0.79289850207959,0.7311479967059568,0.2887368092419217,0.9729903513345173,0.36408863741156894,3.2630466681296344
0.12182036489556702,0.13622315628302095,0.16708062052297246,0.45852243300656303,0.06523923313198443,0.19642844268559323,1.1266101727173985
0.007854964851577884,0.37941358052539553,0.8905469252519194,0.6375605994101458,0.2598882412543154,0.8792228774860569,2.778099658387955
0.3463432150643637,0.06277870142829023,0.9683042646233244,0.7708580535233039,0.07425092145378132,0.020782174417450006,2.0178382206965324
0.005306706321589139,0.9157489781823466,0.6758912372007108,0.6498515160011189,0.609648954051148,0.4050243004386892,2.9956076082135326
0.10371473221892202,0.4762246971933992,0.8590537756676581,0.16092966596638625,0.5900279204730747,0.6290680157757859,2.624192568601699
0.8241644428205082,0.4052003965976233,0.5100984003728164,0.2467365099876575,0.8679921049568445,0.2185770323875953,2.8405606097592204
0.43460230843474745,0.4018167897881938,0.37099021237686625,0.41634272222859114,0.20553790490292445,0.46113293809458733,2.2281543225666955
0.44070122828020897,0.9966369808471431,0.7770236390372689,0.1475431911386046,0.143121702554175,0.6574615013331288,2.868134888772998
0.3736001066696101,0.6482234323512444,0.8561246954640156,0.9185966330121751,0.43447722337281836,0.40427314165559824,3.3330866999404583
0.3466414224959202,0.6360872102219427,0.6604979186198845,0.08282729857668758,0.5963888719958352,0.8978843422873567,2.973704573197745
0.14379438772380748,0.5308541534631961,0.8854699552375075,0.17160214526856532,0.7483151714204929,0.8410639035088918,3.02030102874961
0.5756328888678971,0.9082074077785849,0.16593133549638517,0.7845102872154082,0.9121224397632831,0.31358691001390815,3.303694898813115
0.9078040594735927,0.9095267814501041,0.3597424439151288,0.37681817008895213,0.4718708320334405,0.6522856209919993,3.3589220586274204
0.8818542713528463,0.5315813301251938,0.3864339309623115,0.603686464188695,0.950311329895308,0.5971536871720565,3.599272597490045
0.4750891225955124,0.17141833873256607,0.23063380651527843,0.8217505399641819,0.643165284462947,0.8737254990798404,2.9553885657684553
0.17106282302487197,0.17423123636843962,0.933193926360771,0.6593096829079411,0.0056301179835142046,0.013340084739022373,1.7786472445060164
0.8651858575639191,0.9476681069550904,0.37475426529200073,0.9956007718626972,0.8562440984097043,0.08216334214638177,3.6158601344725687
0.24546987237520246,0.10029109936160086,0.7266395396724326,0.7742250816532236,0.49901120848599234,0.9983523844854293,3.0257963796798446
0.9778143520725153,0.8735073776744271,0.5905532904190679,0.06898220021327595,0.6085957878956201,0.5329598244959193,3.301412823934009
0.5599645569507444,0.9058896605293894,0.7226574787209752,0.8430495862173054,0.8622537548730725,0.3577631766625382,3.835676920047111
0.6591027466331376,0.4206223093047812,0.5000916368505947,0.11545262088665131,0.3119051274424305,0.20873165439061703,2.1295302930809767
0.08511933417219442,0.5403290144142116,0.5123359609906197,0.9749814220102723,0.7174980429239016,0.2419739002594542,2.814461931607773
0.905844594074875,0.6198360731932452,0.6151453068932006,0.15676368293339205,0.2782662727636034,0.6198479709805338,2.9566483473282608
0.9317721811082627,0.36959333263642413,0.6888072619735718,0.7705291245327538,0.3047573409456541,0.606712529026328,3.3662777541541473
0.1598540026403319,0.48429123095564197,0.2718553067015109,0.836295813630779,0.4452740287103635,0.7347814864364495,2.7365702069485267
0.2225616727102916,0.24499846989888285,0.805980449750482,0.5148790911099718,0.9289374000712013,0.9983379756334786,3.3187792085478622
0.25952891236006703,0.8354195569695524,0.6112612135601507,0.09952563680627013,0.6777108454149594,0.5044844197486135,2.7818330275140077
0.3663171220564626,0.15298821697472176,0.10066260337426103,0.1962160709461942,0.8633060298475506,0.9591168383147295,2.3847036988520363
0.916283050043097,0.2079018644966869,0.24160257525562912,0.9600618898760461,0.8118293410451376,0.4752615826776767,3.241356096427266
0.6346174056756092,0.9731838603874664,0.39896126054431436,0.5787038972114965,0.7217849087188856,0.6871765972582355,3.6500341798517715
0.9908222991216855,0.035042201489863034,0.37714213833512933,0.08801620943747435,0.49073839836431077,0.9621994109042634,2.619407753520942
0.1479241811554478,0.6864529888932565,0.565481980488436,0.03460886507292105,0.16212353485280617,0.44556314040964284,1.943988019412167
0.6826021214344165,0.7243158182782073,0.04854786849693171,0.18277276170597945,0.05319274686468223,0.5999340056287913,2.1414787262048502
0.2559056607657543,0.009599224321057531,0.5741710841011071,0.7086069378338504,0.04141835708070751,0.7738009153875195,2.1969018716694206
0.5188389104571182,0.8926081452378247,0.734832670122874,0.6993569774529633,0.9909038016089888,0.19081756050298293,3.6149548706466135
0.39457043469009245,0.749281160414394,0.6772187133967071,0.6895061661671837,0.7301144055730261,0.8686433516314246,3.758716776263962
0.40713774294875227,0.169691432922084,0.7451877640191985,0.016272429422923174,0.699198921892821,0.3420226727083806,2.2382404931452404
0.7543608195404622,0.99207669660684,0.5174827981519986,0.39922553777756054,0.47596737247568255,0.23830469454896785,3.099639739153293
0.9505025782905171,0.30325261586437124,0.04127627039680337,0.6396059989574087,0.05855116733857724,0.28626399885302034,2.091365599260567
0.2745932560778853,0.17933293850311716,0.754554042483082,0.060064229496671895,0.7787098534665631,0.36223297135582166,2.2512454815418232
0.1287754032002606,0.8187478320874486,0.6690243140209865,0.34499031613982367,0.1716964369576931,0.4900426274555646,2.4586368618052905
0.40903471075153675,0.20790307276575448,0.35273064518510966,0.2422198574144241,0.9670129550985672,0.008632487273187328,2.021278169992957
0.999525588748074,0.8621779036125977,0.48211975474186486,0.29300665712336293,0.5742049852630194,0.8929763435009358,3.6750757603006674
0.9083396346160828,0.013427747174142302,0.4630346682082992,0.358456495535188,0.38330058605663075,0.8706091539676146,2.7381106621352105
0.7476706205410169,0.14771384612921468,0.7226817704067707,0.20937312082571202,0.10433899648552747,0.24443960474193516,2.0425174221410973
0.7900601034886037,0.16993857586455985,0.4324584273596602,0.2319393825095446,0.19889688740603018,0.5846985907629533,2.278023111714305
0.6750785083057822,0.2443309943536328,0.5841967582895158,0.8450999484863703,0.3963158508386998,0.8275214163856303,3.288711580556387
0.2927579231070656,0.19104666061440134,0.9196019676009674,0.4738300312420134,0.0284057147575979,0.6618495106590916,2.3731174208002876
0.9380041046797533,0.46897330901465994,0.1275253718402154,0.5748919077605389,0.757037586193199,0.3778877986034126,2.985003375619883
0.36746954259860964,0.42412896241062503,0.8974315289313953,0.49736856888676506,0.04427201326774888,0.11467808932177381,2.1883089127062165
0.7119126845713746,0.07784407586493958,0.694184353950768,0.20803967749288432,0.6166756874261485,0.6043599912488254,2.7239114969440825
0.9846547702901771,0.1924772130880228,0.5606376517717745,0.8401898984873902,0.35274091400103946,0.5000814843996919,3.1258366254257948
0.24808781209339914,0.4958106382312445,0.461970517493171,0.5298407361851318,0.22069141525167724,0.4130812364261205,2.2927420673728403
0.5978733385624089,0.627708579812553,0.7366118747041899,0.12862611142481628,0.9990552676608634,0.3983279581955572,3.1790693326231585
0.9712336577257982,0.7909905751378684,0.81702696361191,0.062373600156245046,0.7056209992297937,0.6364234544480152,3.57090966495349
0.8748936250864926,0.25045576445939344,0.7021740720470263,0.3002563755005794,0.3875716873690491,0.10988600869036713,2.444571274403569
0.050613000131601416,0.0744454179556957,0.6937006026978008,0.018349053283481354,0.7432799680392141,0.46668448060254797,1.9093372057077158
0.18117866370882596,0.2203462001956985,0.7038756903680463,0.0486464374175416,0.4382486532096491,0.19047857067118912,1.7082440318764762
0.24660371417013904,0.8180262492764455,0.7072066629843444,0.01633092423170912,0.7465946908126386,0.45740142970541375,2.76071411691187
0.8417418924553289,0.6867314014314471,0.7395582838081295,0.6146566260111157,0.5040341083631148,0.25862832297520655,3.369173839400105
0.46032008420303716,0.8716106665880486,0.043577162059077135,0.7591855105092059,0.3670217505819632,0.15303523985400158,2.4527713847845902
0.7877229296335875,0.5871657557763805,0.5354363988809158,0.13745435258880834,0.48714787587628605,0.01819886312783936,2.3962960782426315
0.2989016251743447,0.939192470013557,0.8613318947393739,0.08800056689507485,0.3853003135351758,0.20500138278410807,2.527556138841186
0.9180186766162916,0.036982327422493855,0.050499306452739035,0.01616326239374888,0.4073402817737548,0.4818945278011296,1.757641455925315
0.3550751496979878,0.766143167059656,0.9021332773689184,0.2188585455007136,0.14373725661747505,0.8177438661757324,2.9156363765175604
0.7745693260296057,0.5241654308964436,0.46432398465479074,0.9266721855099161,0.43860539024594114,0.6833964718485261,3.503451144375448
0.9778805814274081,0.2873439536530227,0.009460826492868946,0.5880505686337775,0.3622675163819762,0.3067914749546826,2.3333187843489434
0.570729268332304,0.9831230777596003,0.1177601386751137,0.08504125071865998,0.29695623112408975,0.14927494221914162,2.016237954672713
0.6958006081145642,0.6208401037158637,0.6282102502443352,0.7396498777052292,0.30543701570221116,0.7026619755393277,3.4314071922358154
0.5545708037838345,0.9500709968835398,0.844534663462489,0.5061562120934697,0.1426742457235438,0.969379362443584,3.539241856642946
0.6979639594317445,0.5566312014947099,0.4991803360309661,0.07658238204980394,0.831845712868553,0.3208597452360489,2.7807599472539937
0.6804896342522614,0.7453799415801983,0.5754407898608161,0.12956108781866893,0.23243047260228644,0.47671631714742646,2.670035692214803
0.7213278357488492,0.7696438087972512,0.06063455424910702,0.5196962115073394,0.9322491315416768,0.44397571704122474,3.145971379524749
0.8468648703060248,0.9221208951645391,0.7127182172582491,0.44432050961319536,0.09969310504889084,0.6738066478474222,3.3533227766155367
0.6016805543296024,0.5011048165273043,0.8175953875658327,0.29994718404042564,0.23984723489624027,0.1973811320624883,2.5050527240224087
0.5746464274447016,0.5447224247779544,0.1590204534943651,0.7369276557199274,0.7053069593327128,0.018523315058473266,2.5588755867488215
0.21862132193914152,0.4721480512367705,0.4840104508178221,0.6310806040973703,0.700373748175064,0.6199318949364927,2.952517845288515
0.20589241164571248,0.6573041505588989,0.7928358765930735,0.6901346240118132,0.01178083962619969,0.3722555899822395,2.5399111927635842
0.6861301364599719,0.5632046956963526,0.3372031361971003,0.7630855505173321,0.9134623325755165,0.7053533376996678,3.62937707229137
0.629847852916022,0.4757701130896166,0.5472734882417997,0.33548098544758387,0.8395622893445295,0.37121956266049705,3.0037323173159525
0.8886911259981299,0.8358557619835912,0.8478860862976909,0.6549904940535313,0.24531348995720292,0.6238992611053371,3.7042178556541803
0.3483979109930798,0.7742953977050254,0.3961245056676165,0.022672318547298675,0.31238634092019557,0.5703685376872758,2.296393807285507
0.15798342009214827,0.5499119778362186,0.13738480838116196,0.9609712772173035,0.034486635092668805,0.2636401701070039,1.9317169759961281
0.9662717653943843,0.7114813513916376,0.313156719732565,0.8991313234896813,0.6204603965707348,0.6746112372679312,3.772582435342634
0.0606676845276134,0.18796487685365493,0.9569919885383213,0.41910943285133495,0.05829889146654088,0.5870447475080119,2.084069146979488
0.8762382307499997,0.7723418896368375,0.11971483865649546,0.8972031251516577,0.4163623591250347,0.3381468274314442,3.1033412922619164
0.7816607154358173,0.2494607455841087,0.2706466391953708,0.8165020877610963,0.6211741518158348,0.9128001128306864,3.3206596879712063
0.31587192614645554,0.15728093030544643,0.0809768441219364,0.41600743618153546,0.17930802297573478,0.4707129154126265,1.5841491976503184
0.8455008729418019,0.8353159006465715,0.29995437713750395,0.9833524046834383,0.8925111440012461,0.43364909504454996,3.816483411953514
0.5996421786101088,0.6842611115935135,0.9011295216508787,0.4031688905947831,0.6595837644065453,0.7341622355449906,3.655564816464913
0.1346966510861517,0.3460106617015277,0.08755370347136793,0.48288766401425676,0.6635982460401869,0.314643809653005,1.9506510564699602
0.5122562486154741,0.08374490177091076,0.06527570570059016,0.6844910495659676,0.6954780273985666,0.46153656472854443,2.357377271158529
0.40592092285250514,0.3083690645618794,0.9440580067469905,0.9755748337939527,0.492009891671615,0.8907346482494859,3.586271454693818
0.6090572112925954,0.11255407130109818,0.6390242854905863,0.31256442614611435,0.08931915622109188,0.5561872312032502,2.20547578314944
0.6022531902105397,0.7938917466069708,0.5807357291233991,0.21966520649139143,0.9291579743177893,0.1257452882161998,2.972660272568235
0.15002546989384524,0.3639756348030788,0.23650552653206247,0.056454037359313425,0.4153106088937213,0.06312869838404511,1.2627473926360426
0.22414093760863374,0.49243786638038656,0.7412426014554189,0.7597035074484877,0.3609931242178337,0.987042768134543,3.246559130791704
0.7434053075201654,0.8355893854823374,0.5644145055877137,0.7758580012707367,0.6048927483942913,0.1200838455128368,3.3422099970486956
0.0948226504436891,0.08576216662732805,0.7497705857994021,0.33521335701646093,0.48201358405372496,0.6262297772611585,2.24043764280645
0.2913917236157013,0.7491052228107747,0.43745646457810017,0.9662882029601465,0.3924593941813246,0.7121278216774694,3.2505958595580164
0.4943854000499065,0.7213104376679239,0.7832151563069939,0.9901937625335653,0.728627992258408,0.2438299568592216,3.5838214689203585
0.43706179814740376,0.11233443499974283,0.12675700796885347,0.7873462644290836,0.14177944206165383,0.6114767200776969,2.085660556568232
0.7609210132557911,0.7369138797732766,0.6187759110377831,0.3732575022002662,0.809569199156853,0.19420799761813856,3.2232630229345527
0.19650348098380654,0.4851650018840613,0.07917402818125896,0.8381611891177172,0.5255925818080706,0.9906963209929346,2.8222350206209437
0.5903823059330501,0.19278680779934798,0.5194816930442718,0.20268878435577398,0.7420312668895838,0.8324263397738498,2.8613607640036243
0.26721223313478837,0.12285226854225706,0.4423307803548059,0.933741284461684,0.34288485310838146,0.19960701897861088,2.1529747617901256
0.9829582918227749,0.9556431859666893,0.7240074956456991,0.744041319184458,0.1615827449522198,0.958513297205263,3.9677042072201907
0.2401776188473037,0.7014303326283231,0.5021325176849567,0.2697659179045657,0.9054985068382656,0.28736321197466075,2.7011454181907673
0.04515067527247374,0.14693398377260924,0.4528593106595271,0.4597770828262383,0.910179710526675,0.7293248189806173,2.528808322849635
0.35696974833977657,0.9524645926328265,0.3110728211499083,0.32505720389257275,0.2313557653296816,0.49781180535140634,2.4965278486760454
0.9166132135870696,0.5779430555497564,0.7358455400446977,0.3838900549193549,0.2186021386737722,0.7007607705776898,3.2472564839460007
0.25808368569770024,0.5862911117117269,0.2134534262928437,0.9852061867691178,0.2848382009079715,0.6332651100955246,2.7265078716389963
0.6246617536327108,0.5546649938199422,0.25694824980650544,0.4522325726341233,0.49421404188249407,0.09168850235753856,2.368486398302509
0.3279606858575487,0.2734009342497987,0.8803497695573986,0.35872141554515125,0.7535624112520263,0.27057147347984345,2.6656828665263355
0.8095413742953473,0.8016242863413245,0.750449021063079,0.6769952632830992,0.4730663162972897,0.7132968117998194,3.860827077413398
0.6024875353688945,0.12367210747130786,0.8906480231118828,0.32548389662349186,0.7113432865624503,0.36956662928489903,2.801360873753873
0.6641204742133971,0.6227190076984833,0.8376363533631475,0.5882573594645374,0.44589838365886914,0.2751160821106813,3.200515528017917
0.726654683764443,0.7787944434675368,0.8075249290937416,0.6016077578340575,0.3512305178317586,0.654240646652191,3.607952335573108
0.9552649088987571,0.4999398188940791,0.8321411065317816,0.376561201207838,0.8355526523293236,0.5813458060049767,3.6937553835751653
0.23188200440131612,0.6884488023822726,0.3062381747896683,0.6614425167930751,0.4857222660457241,0.17018825811793825,2.4170944886261334
0.5260866112728394,0.4309581494674838,0.0847606859072848,0.7662095340718443,0.22228366306342418,0.6663821833828687,2.5365666532420255
0.35495716479309525,0.3959824678313052,0.4237353244931551,0.7585506589465805,0.7518518077051662,0.35398397874448073,2.8619335441078047
0.9157648163466904,0.7413305815440385,0.2576857841492818,0.8822235922289966,0.25266853891672547,0.6254010482882822,3.3307069240833242
0.33163840327398586,0.23571392521014678,0.5275046267198321,0.22932103626618938,0.5188160172339186,0.1671286051842552,1.9520289103011144
0.0247587137616625,0.19163260905502721,0.9582340598949238,0.4671016288876325,0.012397170326888807,0.048842334012667465,1.5449156060540077
0.5048247501084636,0.9094169593857957,0.2664336342014071,0.4818008517901018,0.22007302334000878,0.007705962577165493,2.2254749580091833
0.2838939168684319,0.19668221522726492,0.894891084631615,0.771295078767586,0.08347296145575633,0.20531705540277,2.239971385894871
0.5348786673300444,0.4309728075828062,0.42307377705480353,0.4420032882903997,0.98034216984433,0.8532999962148597,3.3499499231246537
0.1597040644043819,0.6699045931687703,0.33994017037269453,0.014352810771401159,0.5229173474413815,0.09268884035958325,1.7196861799259497
0.4198882175614026,0.6272375759654958,0.7243848105016951,0.24710159294045086,0.3541641647594268,0.38397186700693775,2.6232508434227
0.5619080925156492,0.1761715198124797,0.9148015195397889,0.4702689498910425,0.19244671032555538,0.9986955143981999,2.985657571203885
0.6602848781904072,0.899338229456277,0.15259414150213724,0.1366414857498206,0.11311521512486866,0.13584298635982328,1.9327763014568156
0.936736714235461,0.3280304648469575,0.5033836105874512,0.48571632071378956,0.27311945717466035,0.9751571375562608,3.174569066085741
0.1929090116923079,0.5535549157907618,0.31896510126772926,0.3998593246993294,0.9297628358481537,0.42127927842726287,2.630708471727253
0.22680673279077956,0.6088647883336238,0.5977473535834062,0.02602017987557248,0.8394202993721401,0.3743543106663275,2.4955306037250606
0.1808180435006269,0.6001273953457589,0.35224627004058906,0.429361317051411,0.14054185242982442,0.8379576074626445,2.3892371468094495
0.31050770112260484,0.05703727363342237,0.7575444720559108,0.2693542720040356,0.16860088082145464,0.4008970887921802,1.873844705004507
0.152144144275855,0.6998661780740747,0.11847412493371978,0.8158271712360329,0.8665080959722136,0.10576861610238264,2.509807160853867
0.6959712070861043,0.39653913711684474,0.6729860833049629,0.1280709323116912,0.09601512646373189,0.73631356031086,2.5458329966880537
0.1112061874976431,0.4867891249250811,0.15899141709815445,0.5169896691032573,0.78430779776415,0.9879368619193419,2.7725829504996775
0.8485962285037236,0.02152668867130836,0.4398241062758035,0.4549889177939004,0.490756747965729,0.1659260774375374,2.2735701203877516
0.9078650746484587,0.05322006553477232,0.20904472025216703,0.8993914631652619,0.5943209867929808,0.8890842106296671,3.168301904241728
0.14739720826741853,0.4152290366731147,0.1002538293627453,0.5075342308710316,0.6763738169262944,0.43211625459211556,2.181136077808453
0.15260060409999254,0.23118214469539433,0.5663244462140419,0.4150349873301308,0.5701157488316603,0.1064426779449883,1.9668645966892768
0.8601702931880987,0.6521770931449926,0.16147997861530305,0.792119644114543,0.10371125959086958,0.4082422947320513,2.7380165846323408
0.7342447218506095,0.4875916218793602,0.6176768893868324,0.7384507795673197,0.48520369718781664,0.08713295893969442,2.944223428978282
0.8261296754984153,0.1347164404760729,0.08935086539381798,0.41819754561189926,0.09070959206713769,0.22752734893931426,1.6811237404669668
0.8188429796905651,0.7888834220787254,0.7276373004265736,0.0790449204540139,0.2065974207234409,0.4984135526074692,2.8671562822690313
0.4444512986565594,0.3635645567147394,0.20114920075292986,0.2629613079470213,0.984534117068012,0.10715541784748006,2.1852721900259247
0.018570700253117134,0.9122638992082287,0.5973162353226112,0.8733885133048074,0.24817592444773784,0.1775984924458297,2.5606983214501273
0.29699705824759337,0.3720230355748714,0.3356678555456739,0.016627347969630724,0.33874813144407145,0.007719776139201939,1.3422036144386962
0.37712579387131284,0.16048288457069249,0.5844176752449048,0.3371502890589104,0.28682459146314265,0.6541527012851557,2.301952682220797
0.6941010089388171,0.6427015818155306,0.885087834025605,0.5045642935645184,0.5900162541594066,0.5817843243141686,3.6023416912459365
0.470009320257577,0.9259585560385889,0.0748576843762343,0.0953241732923501,0.24209622350955995,0.5029939006095654,2.1438485747515807
0.8255336367649075,0.5029041962543364,0.9601685565009608,0.808349860661288,0.8539373337794154,0.9320682304944524,4.316046446205236
0.8786471357865799,0.9014795518818371,0.1684828477487461,0.6002050494450467,0.1597705955327342,0.540043369663926,2.95988543767173
0.8918831317113483,0.7796757061711962,0.473075301129146,0.8207171763118446,0.8510126052722103,0.023468034778848623,3.4439795700328455
0.6030211230498652,0.515776680634844,0.8275744358849956,0.11284390954890089,0.20243595094833788,0.5663489294018791,2.6468515470788665
0.4705323851304525,0.03481451511120448,0.9798567214136346,0.47159055781959813,0.6208145202107972,0.2431406894606044,2.5953397251589228
0.01492939652271763,0.8579587963259805,0.9180302826027463,0.8714331539333624,0.24069112812076743,0.0280959718374435,2.5975633037737085
0.282734294912814,0.42703154092945084,0.28235967277593876,0.7785830189507086,0.9975343152951526,0.7207833453466201,3.174156785475474
0.16124062531718708,0.2781860482101518,0.11847486202229374,0.7687834953882849,0.7711226810263196,0.03648878655189802,1.9820355045484863
0.11067979882162582,0.8688163938474466,0.4676620797773563,0.6434588927480646,0.5575463242225468,0.5061251076783189,2.938683518497217
0.9734062927425231,0.9591438948928257,0.8174958592478417,0.05018908242181941,0.8310432035117218,0.36854933288138914,3.524007507779503
0.09024320548154241,0.20537568984087784,0.8212192187142524,0.8643154396932119,0.04354698093382259,0.42384694089267194,2.2414870968122087
0.2949019179441491,0.32309035545151366,0.3874771347948016,0.526624263206645,0.835010218888599,0.230002543327692,2.4578995460966038
0.11691399281980952,0.06083364496013488,0.3641541223856243,0.30304520527608125,0.6692687089439612,0.7704733698460946,2.148918615238536
0.4850650970084718,0.7706447402674899,0.9704113811679257,0.06501057289189749,0.8251160458656436,0.6795227729874305,3.415995289242502
0.2155028818710213,0.40369046702100164,0.14898828390278274,0.5852721751933726,0.3783698684597009,0.6074778093610661,2.247721974503499
0.8847637720554107,0.8311105084549233,0.6291211798557675,0.7796958508200862,0.20491448826470293,0.05596246154614626,3.0633600121810347
0.5344110910907718,0.14299143806646486,0.7573680520226024,0.6223740627536073,0.1444531926112287,0.6286131616084504,2.6537909644010775
0.022411560321646373,0.6701955746236167,0.7446796347118678,0.22906518463950631,0.5440426572181575,0.7767810007055863,2.766939012217062
0.30750858531880576,0.2555628557105535,0.7485476851469759,0.32037009169013597,0.18021509462603957,0.9844348336992793,2.5631689864142535
0.01630994765709648,0.6865600995178793,0.2722218494336657,0.09694474960222843,0.35167767901132874,0.055218199976020954,1.415518169141569
0.48579389755816615,0.49876918164764616,0.6257431161500171,0.08591994279935644,0.7563780524759088,0.8563305732804494,3.058504612915401
0.38132530853251234,0.1549775978072575,0.17948250021290713,0.001895903382086117,0.14141758257240178,0.44429342492804547,1.277691886526141
0.8955327101873436,0.5957091279754542,0.025492063872227466,0.8161845601778248,0.5258759546579623,0.001004472826777958,2.5986401801761225
0.8687912207930969,0.8037220868513775,0.6929677649262059,0.8372457776068559,0.1442445047722365,0.8345557599734837,3.7498615501935553
0.6697642164684853,0.972745788449976,0.34442441132731605,0.1635563050160712,0.5517878744923427,0.8207034571617411,3.203555136022292
0.14554909956952822,0.475183013368486,0.21452183701222105,0.17168041477003115,0.1602978948041528,0.8131692934496608,1.87233653321737
0.09987374382884018,0.9424216082493997,0.6203402826532289,0.8204443230118119,0.5084908285383644,0.13925260032986198,2.8471152758679206
0.6068827286170814,0.8474072582034794,0.8821100352957698,0.24762686430912795,0.850497503142189,0.3998141156813222,3.477917589821035
0.16574403445935915,0.48610118255017054,0.23606626992049984,0.6009269514273716,0.6726874269183001,0.4433118451571295,2.4834792989536436
0.2605109489703521,0.6588864214828589,0.9121176237780368,0.12553723148721518,0.30793831598532384,0.2681093828900656,2.353823872140951
0.0038362171469151773,0.23353192937428102,0.9025430818636331,0.636782676008895,0.9168077978741671,0.005370978151970518,2.413802777744838
0.08693215968335888,0.6033767928756866,0.29753033338177937,0.8809472510887757,0.11610270443773663,0.8492866438885419,2.5854024139795126
0.9453836571622733,0.9399618665493197,0.06550533849897999,0.48701969662976763,0.3870428709588968,0.520409317095207,3.0263968827955297
0.2159903043607938,0.19428019194631396,0.37323098951857503,0.9840627078940313,0.6288679602252477,0.481453937015652,2.6560525387862426
0.5208748983541358,0.46137333222331456,0.12624763385263704,0.709918562063575,0.6724464606145649,0.9082484783341025,3.1318312675458935
0.15798408511899087,0.5716789922825098,0.14041039554629098,0.8045711419925492,0.4250422687050458,0.22515575125772203,2.194472838927504
0.31112724294624183,0.6458703659173297,0.8228668338907881,0.2568722568393781,0.32741385077263374,0.3825600652515224,2.5900730248954478
0.8800157745706506,0.8947678212450058,0.4099953649334168,0.5833002691733818,0.7689175243788287,0.07791369165444795,3.273391929788802
0.31015366640601627,0.8131662434882845,0.5992311689457954,0.21816476625786052,0.085785799887795,0.8212972558617322,2.6298285033503723
0.12778209027485332,0.04576838410390993,0.508961932634069,0.5918053345409457,0.5889376719537358,0.8474266672287594,2.5233758363270105
0.7304803052098623,0.08996343713724064,0.2050871433424054,0.9446544370330607,0.4619220902082314,0.457084494040395,2.6580199126241904
0.13059038062055994,0.7413565950301166,0.7196863353400321,0.42706589404813977,0.7196446397548089,0.06153651497228263,2.5994746008719636
0.47270319639847336,0.58814789821852,0.46568651391958027,0.3181117189155157,0.582333372995261,0.19071798866129508,2.5114638256816666
0.16861360058627695,0.8886882197898254,0.2416243862927432,0.09988869808922018,0.6036222141352514,0.7471537628691806,2.5302457589214247
0.6058360700387996,0.7576077708217303,0.9497341769765315,0.9441014372061691,0.6289633979057261,0.3006032970620155,3.7642695226878624
0.28625627908671913,0.6458322195268672,0.013250994545892514,0.9417063286561361,0.20714703679402402,0.45300738445859334,2.349380314620491
0.7322366273878989,0.24489804368350288,0.4956889180785128,0.3897768773110868,0.07686557745191458,0.4002933821804969,2.233090314501495
0.6873462122717764,0.7489455459962471,0.03798300349550954,0.48361363285515435,0.706157633535544,0.7591264442511199,3.155513427418677
0.4608228447326448,0.3981472445725829,0.3774315805237035,0.3105345186645986,0.10924634685623424,0.3311512805687654,1.9406592691494116
0.27539074963206633,0.1529606646421553,0.35302146286522584,0.5376160088498758,0.11548453694506633,0.1028229268881311,1.4999820072174757
0.33196110807776325,0.8229891222339144,0.8920469223108316,0.5386718377584635,0.9286203706861027,0.5273830175178331,3.6545023874131655
0.19257254183765704,0.8498943384105805,0.8636908834398739,0.034103749815386775,0.5660520752512381,0.7410110601570004,2.9482760791698124
0.15194441306747475,0.26725080815471036,0.8453682628206841,0.1967309473460651,0.09277538909938743,0.6426185055842576,2.051057183504265
0.45055212371846276,0.060001771790723524,0.6493465861739217,0.262951453056684,0.21563003386346824,0.22872662347439254,1.800726597412389
0.2273644142377682,0.6780960289060499,0.9972601928807812,0.7804368565344472,0.14651598229130525,0.5302152859511999,3.0480108024844252
0.44341432699178085,0.11764601079232051,0.7803579570563994,0.45645693390561093,0.35936266331139644,0.7104317151273223,2.694544102804605
0.5286748230486904,0.41552100525259894,0.2883239951735008,0.5995357260389962,0.7922891665778156,0.8019806152983324,3.1873584351495112
0.2864065330093176,0.9707070455048122,0.798701597906876,0.7839599315204655,0.46426323630165045,0.5177947082129123,3.473061397025616
